,ed,age_cat_cm,employ_cat_cm,address_cat_cm,income_ratio_cat_cm,debtinc_cat_cm,creddebt_ratio_cat_cm,othdebt_ratio_cat_cm
164,0.2742346412691743,-0.35593762312732474,-1.5559532564394192,-0.09640252390259355,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
629,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
565,2.385406085960437,1.0766743869702062,1.4307380207628961,0.7857715155834036,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
576,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
239,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,1.6679455550694007,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
83,2.385406085960437,-0.35593762312732474,-0.5603894973719808,1.6679455550694007,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
459,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
295,-0.7813510810764571,1.0766743869702062,0.43517426169545764,0.7857715155834036,1.3871407230429422,-0.9201594355184036,0.46300551421417235,-0.1670340085271416
589,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
70,0.2742346412691743,-0.35593762312732474,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
433,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-1.098437789306172,0.2241414009596111,0.9951327047209818,-0.1670340085271416
397,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
98,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-0.6012488667994466,-1.0381253433192241
483,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
643,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
359,1.3298203636148058,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
30,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
340,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,1.6679455550694007,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
582,-0.7813510810764571,0.3603683819214408,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
127,0.2742346412691743,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
584,2.385406085960437,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,2.5127430739156407,0.9951327047209818,-0.1670340085271416
1,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
408,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
27,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,1.3684422374376257,0.46300551421417235,1.5751486610570236
89,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,2.5127430739156407,0.9951327047209818,-0.1670340085271416
308,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
73,1.3298203636148058,1.0766743869702062,-1.5559532564394192,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-1.0381253433192241
184,2.385406085960437,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
171,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,0.7857715155834036,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
676,0.2742346412691743,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,-1.133376057306256,1.5751486610570236
552,0.2742346412691743,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
530,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
455,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,0.7857715155834036,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
91,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
533,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
370,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,0.7857715155834036,1.3871407230429422,0.2241414009596111,0.9951327047209818,-0.1670340085271416
603,2.385406085960437,1.0766743869702062,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
125,-0.7813510810764571,1.0766743869702062,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-0.6012488667994466,-1.0381253433192241
678,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,-1.133376057306256,1.5751486610570236
410,0.2742346412691743,1.0766743869702062,1.4307380207628961,1.6679455550694007,2.2156668938259805,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
315,-0.7813510810764571,0.3603683819214408,-0.5603894973719808,0.7857715155834036,-1.098437789306172,1.3684422374376257,-1.133376057306256,-0.1670340085271416
376,2.385406085960437,-0.35593762312732474,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,0.46300551421417235,-0.1670340085271416
12,-0.7813510810764571,1.7929803920189717,1.4307380207628961,0.7857715155834036,1.3871407230429422,0.2241414009596111,0.9951327047209818,-0.1670340085271416
604,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,2.5127430739156407,0.9951327047209818,1.5751486610570236
696,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
699,-0.7813510810764571,1.0766743869702062,0.43517426169545764,0.7857715155834036,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
516,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.09640252390259355,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
556,1.3298203636148058,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
238,0.2742346412691743,1.0766743869702062,0.43517426169545764,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,-0.6012488667994466,-0.1670340085271416
114,-0.7813510810764571,-0.35593762312732474,1.4307380207628961,1.6679455550694007,1.3871407230429422,0.2241414009596111,0.9951327047209818,0.704057326264941
557,2.385406085960437,1.7929803920189717,0.43517426169545764,1.6679455550694007,2.2156668938259805,-0.9201594355184036,0.9951327047209818,1.5751486610570236
309,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,1.6679455550694007,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
409,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
143,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
601,-0.7813510810764571,1.0766743869702062,1.4307380207628961,0.7857715155834036,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
14,-0.7813510810764571,1.0766743869702062,1.4307380207628961,0.7857715155834036,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
658,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
54,0.2742346412691743,1.0766743869702062,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,-1.133376057306256,-0.1670340085271416
430,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,2.5127430739156407,0.9951327047209818,1.5751486610570236
208,-0.7813510810764571,0.3603683819214408,1.4307380207628961,0.7857715155834036,1.3871407230429422,-0.9201594355184036,0.9951327047209818,1.5751486610570236
344,0.2742346412691743,1.0766743869702062,1.4307380207628961,-0.9785765633885907,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
131,-0.7813510810764571,-0.35593762312732474,-0.5603894973719808,0.7857715155834036,-1.098437789306172,0.2241414009596111,0.9951327047209818,-0.1670340085271416
380,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
174,-0.7813510810764571,-0.35593762312732474,-0.5603894973719808,0.7857715155834036,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
550,-0.7813510810764571,-0.35593762312732474,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
191,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,-1.098437789306172,0.2241414009596111,-0.6012488667994466,-1.0381253433192241
270,0.2742346412691743,1.0766743869702062,1.4307380207628961,1.6679455550694007,2.2156668938259805,-0.9201594355184036,0.9951327047209818,1.5751486610570236
407,1.3298203636148058,1.0766743869702062,-1.5559532564394192,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,-1.133376057306256,1.5751486610570236
610,0.2742346412691743,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-0.26991161852313406,1.3684422374376257,0.9951327047209818,-0.1670340085271416
123,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,0.2241414009596111,0.9951327047209818,-0.1670340085271416
138,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
640,-0.7813510810764571,1.0766743869702062,-1.5559532564394192,1.6679455550694007,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
51,-0.7813510810764571,1.0766743869702062,-1.5559532564394192,0.7857715155834036,-1.098437789306172,0.2241414009596111,-0.06912167629263709,-0.1670340085271416
220,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
112,1.3298203636148058,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,0.46300551421417235,-1.0381253433192241
265,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-0.6012488667994466,-1.0381253433192241
275,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
272,1.3298203636148058,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.46300551421417235,-0.1670340085271416
342,0.2742346412691743,1.0766743869702062,1.4307380207628961,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
256,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,-0.6012488667994466,-0.1670340085271416
182,1.3298203636148058,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,-0.9201594355184036,0.46300551421417235,-0.1670340085271416
105,-0.7813510810764571,1.0766743869702062,0.43517426169545764,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
446,1.3298203636148058,-0.35593762312732474,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
689,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
602,0.2742346412691743,1.0766743869702062,0.43517426169545764,-0.9785765633885907,1.3871407230429422,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
240,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,1.3684422374376257,-1.133376057306256,-0.1670340085271416
230,1.3298203636148058,1.0766743869702062,0.43517426169545764,0.7857715155834036,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
153,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-0.6012488667994466,-0.1670340085271416
326,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.09640252390259355,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
205,1.3298203636148058,1.0766743869702062,1.4307380207628961,0.7857715155834036,2.2156668938259805,-0.9201594355184036,0.9951327047209818,1.5751486610570236
458,-0.7813510810764571,1.0766743869702062,-1.5559532564394192,1.6679455550694007,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
521,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-0.6012488667994466,-1.0381253433192241
294,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,0.7857715155834036,0.5586145522599041,0.2241414009596111,0.9951327047209818,-0.1670340085271416
150,0.2742346412691743,1.0766743869702062,1.4307380207628961,0.7857715155834036,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
156,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,0.7857715155834036,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
465,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
163,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
167,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-1.0381253433192241
591,1.3298203636148058,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
206,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
188,-0.7813510810764571,0.3603683819214408,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-1.0381253433192241
320,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
324,0.2742346412691743,1.0766743869702062,-0.5603894973719808,0.7857715155834036,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
145,0.2742346412691743,1.0766743869702062,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
158,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
226,0.2742346412691743,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
216,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
194,0.2742346412691743,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
202,2.385406085960437,1.0766743869702062,-0.5603894973719808,1.6679455550694007,-0.26991161852313406,0.2241414009596111,0.46300551421417235,-0.1670340085271416
298,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
590,-0.7813510810764571,1.0766743869702062,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-1.0381253433192241
624,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
546,0.2742346412691743,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
535,-0.7813510810764571,-0.35593762312732474,1.4307380207628961,-0.9785765633885907,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
79,-0.7813510810764571,-0.35593762312732474,1.4307380207628961,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,-0.6012488667994466,-1.0381253433192241
389,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,0.46300551421417235,-0.1670340085271416
563,0.2742346412691743,0.3603683819214408,0.43517426169545764,-0.09640252390259355,0.5586145522599041,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
175,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-0.6012488667994466,-0.1670340085271416
628,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
94,1.3298203636148058,1.0766743869702062,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,2.5127430739156407,0.9951327047209818,-0.1670340085271416
229,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-1.098437789306172,0.2241414009596111,0.46300551421417235,-0.1670340085271416
519,0.2742346412691743,-1.0722436281760903,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
280,-0.7813510810764571,-1.0722436281760903,0.43517426169545764,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
540,-0.7813510810764571,-0.35593762312732474,1.4307380207628961,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
403,1.3298203636148058,-1.0722436281760903,-1.5559532564394192,-0.09640252390259355,1.3871407230429422,2.5127430739156407,0.9951327047209818,1.5751486610570236
531,1.3298203636148058,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
228,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
100,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.09640252390259355,2.2156668938259805,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
290,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
623,-0.7813510810764571,1.0766743869702062,1.4307380207628961,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-0.1670340085271416
366,3.4409918083060687,0.3603683819214408,-0.5603894973719808,0.7857715155834036,-1.098437789306172,0.2241414009596111,-0.6012488667994466,-1.0381253433192241
662,1.3298203636148058,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
53,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,1.6679455550694007,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
227,2.385406085960437,1.0766743869702062,-0.5603894973719808,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,0.46300551421417235,-1.0381253433192241
391,1.3298203636148058,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
675,0.2742346412691743,1.0766743869702062,1.4307380207628961,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,0.9951327047209818,1.5751486610570236
698,-0.7813510810764571,1.0766743869702062,1.4307380207628961,1.6679455550694007,1.3871407230429422,0.2241414009596111,0.9951327047209818,1.5751486610570236
154,0.2742346412691743,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
251,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
499,0.2742346412691743,1.0766743869702062,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,0.9951327047209818,-0.1670340085271416
475,0.2742346412691743,1.7929803920189717,0.43517426169545764,1.6679455550694007,1.3871407230429422,-0.9201594355184036,0.9951327047209818,1.5751486610570236
271,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
44,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
113,-0.7813510810764571,1.0766743869702062,0.43517426169545764,0.7857715155834036,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
24,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,1.3684422374376257,-1.133376057306256,-0.1670340085271416
211,-0.7813510810764571,1.0766743869702062,-0.5603894973719808,-0.9785765633885907,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
169,-0.7813510810764571,-0.35593762312732474,1.4307380207628961,-0.09640252390259355,1.3871407230429422,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
520,1.3298203636148058,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
32,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.09640252390259355,-0.26991161852313406,-0.9201594355184036,-0.6012488667994466,-1.0381253433192241
109,0.2742346412691743,-0.35593762312732474,0.43517426169545764,0.7857715155834036,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
136,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
330,-0.7813510810764571,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,-0.9201594355184036,-1.133376057306256,-1.0381253433192241
222,1.3298203636148058,1.0766743869702062,1.4307380207628961,1.6679455550694007,2.2156668938259805,0.2241414009596111,0.9951327047209818,1.5751486610570236
28,0.2742346412691743,-0.35593762312732474,0.43517426169545764,-0.09640252390259355,1.3871407230429422,1.3684422374376257,0.9951327047209818,1.5751486610570236
287,0.2742346412691743,1.0766743869702062,-0.5603894973719808,1.6679455550694007,-1.098437789306172,1.3684422374376257,0.9951327047209818,0.704057326264941
55,-0.7813510810764571,1.0766743869702062,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,1.3684422374376257,0.9951327047209818,-0.1670340085271416
615,-0.7813510810764571,0.3603683819214408,1.4307380207628961,0.7857715155834036,-0.26991161852313406,-0.9201594355184036,0.9951327047209818,-0.1670340085271416
663,-0.7813510810764571,1.0766743869702062,0.43517426169545764,0.7857715155834036,-0.26991161852313406,0.2241414009596111,0.9951327047209818,-0.1670340085271416
48,0.2742346412691743,-1.0722436281760903,-1.5559532564394192,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-0.06912167629263709,-0.1670340085271416
685,-0.7813510810764571,-0.35593762312732474,0.43517426169545764,-0.9785765633885907,-0.26991161852313406,1.3684422374376257,0.9951327047209818,1.5751486610570236
477,-0.7813510810764571,-1.0722436281760903,-0.5603894973719808,-0.9785765633885907,-1.098437789306172,0.2241414009596111,-1.133376057306256,-0.1670340085271416
