,age,ed,employ,address,debtinc,income_ratio,creddebt_ratio,othdebt_ratio
164,-0.006705287221374883,0.2742346412691743,-1.1050969593739801,-0.07151531166228677,0.338658570077357,-0.6476973770676447,-0.538398653066608,-0.1787978586254723
629,-1.2574992496701556,-0.7813510810764571,-0.34182150324128224,-0.35698795492326685,1.4810309212234953,-0.7110455756770736,0.5641227753297321,-0.2554517089621754
565,1.61932686396204,2.385406085960437,0.8794192265710342,0.21395733159869332,0.9320987524909354,0.4608960985973577,2.32819361362644,0.6283966048082011
576,-1.3825786459150335,-0.7813510810764571,-0.03651132078820315,-1.213405884706207,-0.6850257445860658,-0.8694160722006453,-0.5527189297650047,-0.8630539262295722
239,0.4936122977581374,-0.7813510810764571,-0.34182150324128224,1.4985842262731037,1.4365229075424768,-0.07756358958278622,0.7480984790467499,0.9720999536458496
83,-0.006705287221374883,2.385406085960437,-0.6471316856943614,1.0703752613816335,0.1161185016722651,-0.4893268805440729,0.28821068407333894,-0.5376995362535134
459,-0.6321022684457652,-0.7813510810764571,0.268798861664876,-0.927933241445227,-0.8630577993101393,-0.8060678735912165,-0.706599883170224,-0.823468775161405
295,1.2440886752274058,-0.7813510810764571,0.268798861664876,0.7849026181206534,-0.7146977537067447,0.23917740346435734,-0.3132382980634712,-0.35887206969152174
589,-0.7571816646906433,0.2742346412691743,-0.7997867769209009,-0.35698795492326685,-0.6108457217843686,-0.584349178458216,-0.5735962885601884,-0.6382745369635773
70,-0.13178468346625294,0.2742346412691743,-0.7997867769209009,-0.07151531166228677,1.91127505347334,-0.7427196749817878,-0.0033419416069158086,0.17241837529513357
433,-0.7571816646906433,0.2742346412691743,-1.2577520506005195,-0.07151531166228677,0.3980025883187149,-0.7110455756770736,-0.2430013788274903,-0.3846890011173691
397,1.7444062602069181,-0.7813510810764571,0.4214539528914155,-0.4997242765537569,-0.017405539370790105,1.5630560849864024e-16,0.6934037841891063,-0.4921508131534771
98,-0.7571816646906433,0.2742346412691743,-0.6471316856943614,0.07122100996820328,-0.5811737126636896,-0.8060678735912165,-0.4789553850704479,-0.8180728568433281
483,-1.2574992496701556,0.2742346412691743,-0.34182150324128224,-0.927933241445227,-0.8482217947497999,-0.584349178458216,-0.8820219531276576,-0.6208991329246307
643,-0.8822610609355214,0.2742346412691743,-0.49447659446782183,-0.35698795492326685,-1.0855978677152311,-0.6160232777629304,-0.7049484063652072,-0.8617973887703092
359,-1.7578168346496679,1.3298203636148058,-1.2577520506005195,-1.070669563075717,-0.37346964881893707,-0.584349178458216,0.08084114831529865,-0.8327403399239757
30,1.2440886752274058,-0.7813510810764571,-0.7997867769209009,0.9276389397511435,-1.204285904197947,-0.7743937742865022,-0.8590609492065275,-0.8859167620645478
340,1.3691680714722838,-0.7813510810764571,-0.34182150324128224,1.4985842262731037,0.2941505563963385,-0.4259786819346442,0.3817239911348838,-0.3856487107274807
582,0.11837410902350319,-0.7813510810764571,0.11614377043833642,-1.070669563075717,-0.061913553051808325,-0.14091178819221506,0.37521177536759787,-0.3357147698241683
127,-0.7571816646906433,0.2742346412691743,0.11614377043833642,-0.7851969198147369,-1.3081379361203231,-0.26760818541107245,-0.8445400936233025,-0.8649828007168903
584,-1.2574992496701556,2.385406085960437,-1.2577520506005195,-1.070669563075717,3.4393835231883045,-0.8377419728959309,0.9201476567040451,0.09182809465404218
1,-1.0073404571803994,-0.7813510810764571,0.268798861664876,-0.35698795492326685,1.0507867889736513,-0.4259786819346442,-0.02956037300961547,0.35873340033179313
408,-0.5070228722008872,-0.7813510810764571,0.7267641353444947,0.4994299748596734,-0.7740417719481025,-0.5526750791535018,-0.7715716066794631,-0.6166442627320173
27,0.9939298827376497,-0.7813510810764571,2.5586252300629693,1.7840568695340837,0.9617707616116142,0.6192665951209295,-0.30071795293682285,2.295702271659126
89,-1.5076580421599117,0.2742346412691743,-1.2577520506005195,-1.070669563075717,2.5937312632489546,-0.8694160722006453,0.4200952596417009,-0.09225042202661152
308,-1.1324198534252774,-0.7813510810764571,0.268798861664876,-1.070669563075717,-0.4624856761809739,-0.6160232777629304,-0.06637847475694011,-0.834047868287928
73,0.9939298827376497,1.3298203636148058,-1.1050969593739801,-0.4997242765537569,0.0567744834309072,1.5630560849864024e-16,0.07360183409051,-0.5744183906395456
184,-0.8822610609355214,2.385406085960437,-1.2577520506005195,-0.2142516332927768,2.074471103637074,-0.4893268805440729,0.011645391843327498,0.8965179253719525
171,-0.5070228722008872,-0.7813510810764571,-0.6471316856943614,0.21395733159869332,0.1606265153532836,-0.5210009798487873,-0.7362802797331008,-0.022140291895659175
676,-1.1324198534252774,0.2742346412691743,-0.03651132078820315,-1.070669563075717,0.2348065381549809,-0.14091178819221506,-0.6356002363327251,0.45177390391982625
552,-0.3819434759560091,0.2742346412691743,0.574109044117955,-0.7851969198147369,1.1843108300167062,0.5875924958162153,2.733243537367182,1.0056283307636429
530,0.24345350526838125,-0.7813510810764571,-0.34182150324128224,0.21395733159869332,0.21997053359464122,-0.4259786819346442,0.19401976347653538,-0.341922490359947
455,-0.6321022684457652,-0.7813510810764571,-1.2577520506005195,0.35669365322918334,0.2644785472756597,-0.8694160722006453,-0.7277873474781358,-0.4060484494842881
91,-1.2574992496701556,-0.7813510810764571,-1.1050969593739801,-0.35698795492326685,0.175462519913623,-0.9327642708100741,-0.6835082390543704,-0.5401477750548188
533,-0.7571816646906433,-0.7813510810764571,0.11614377043833642,-0.07151531166228677,-0.2992896260172399,-0.45765278123935865,-0.8260841970232494,-0.2139106683578481
370,-0.13178468346625294,-0.7813510810764571,0.7267641353444947,0.35669365322918334,-0.09158556217248741,0.20750330415964294,0.308894061973327,0.02781053341317933
603,0.7437710902478936,2.385406085960437,0.11614377043833642,0.6421662964901634,-0.7740417719481025,0.08080690694078556,-0.6399417135109159,-0.34632493025685973
125,0.7437710902478936,-0.7813510810764571,-0.1891664120147427,0.35669365322918334,-0.8630577993101393,-0.045889490278071966,-0.4701991930291457,-0.5878610789433196
678,-0.13178468346625294,-0.7813510810764571,0.11614377043833642,-0.07151531166228677,-0.13609357585350562,0.11248100624549998,-0.6514776385843939,0.3734518743171301
410,1.2440886752274058,0.2742346412691743,1.9480048651568111,2.497738477686534,-1.0707618631548919,2.773105347841506,0.7595314754819609,-0.5189038160216993
315,0.11837410902350319,-0.7813510810764571,-0.6471316856943614,0.9276389397511435,1.0507867889736513,-0.8694160722006453,-0.5848768714348884,-0.1749336935767361
376,-0.13178468346625294,2.385406085960437,-0.1891664120147427,0.9276389397511435,-0.56633770810335,-0.14091178819221506,-0.3016891770107281,-0.4485296137883166
12,2.1196444489415525,-0.7813510810764571,2.40597013883643,0.7849026181206534,-0.03224154393112951,0.6192665951209295,1.6644061656427251,-0.1580638086392452
604,-1.1324198534252774,-0.7813510810764571,-0.7997867769209009,-0.4997242765537569,2.2970111720421658,-0.4893268805440729,0.7386864468359763,0.6713093345174803
696,-0.7571816646906433,0.2742346412691743,-0.34182150324128224,-0.642460598184247,0.1902985244739624,-0.7427196749817878,-0.6845474224214904,-0.3015457983607095
699,0.24345350526838125,-0.7813510810764571,0.574109044117955,0.7849026181206534,0.665050670404825,1.5630560849864024e-16,1.0475495581160807,0.1806090004159143
516,0.4936122977581374,-0.7813510810764571,2.1006599563833506,0.07122100996820328,0.6057066521634674,0.904333488863359,1.5305481313752796,1.2743676205696546
556,-0.13178468346625294,1.3298203636148058,-0.1891664120147427,-1.213405884706207,-1.1894498996376073,-0.5526750791535018,-0.8456445970877846,-0.8340255808726333
238,0.24345350526838125,0.2742346412691743,0.4214539528914155,-0.642460598184247,-0.9965818403531944,0.9676816874727875,-0.5109345212212907,-0.3194871676728958
114,-0.13178468346625294,-0.7813510810764571,1.1847294090241134,2.3550021560560435,-0.239945607775882,0.6192665951209295,0.3027500140275349,0.2362694562975074
557,2.1196444489415525,2.385406085960437,0.7267641353444947,1.2131115830121235,-0.37346964881893707,6.003863476922371,3.9458458247922965,2.5975454646280016
309,0.7437710902478936,-0.7813510810764571,-0.6471316856943614,1.4985842262731037,-0.017405539370790105,-0.6160232777629304,-0.2286230398203275,-0.49774427901621104
409,0.4936122977581374,-0.7813510810764571,0.268798861664876,-0.642460598184247,-0.8037137810687816,-0.4259786819346442,-0.8065990140405249,-0.5521161170680412
143,-0.5070228722008872,-0.7813510810764571,0.4214539528914155,-0.07151531166228677,-0.1657655849741847,-0.6160232777629304,-0.835275196581334,-0.2716789734253374
601,0.7437710902478936,-0.7813510810764571,2.40597013883643,0.4994299748596734,0.5611986384824489,1.2210744819105026,3.418772020988977,0.7067757037015757
14,1.61932686396204,-0.7813510810764571,2.1006599563833506,0.9276389397511435,-0.1657655849741847,1.7595341700906462,1.515357579844355,0.829977833945469
658,1.869485656451796,-0.7813510810764571,-0.6471316856943614,-0.642460598184247,0.338658570077357,-0.6793714763723592,-0.8353906613999029,-0.06900701169107408
54,0.6186916940030155,0.2742346412691743,-0.7997867769209009,-0.927933241445227,-0.10642156673282681,-0.5210009798487873,-0.5632862699604305,-0.2808742206749295
430,-0.13178468346625294,-0.7813510810764571,0.574109044117955,-0.4997242765537569,2.207995144680129,1.5630560849864024e-16,4.229403666434839,2.131615566497766
208,0.11837410902350319,-0.7813510810764571,0.8794192265710342,0.35669365322918334,-0.4476496716206344,1.1577262833010737,0.24913211107791688,0.37447304316335733
344,1.1190092789825277,0.2742346412691743,1.4900395914771924,-0.642460598184247,0.4721826111204122,0.9360075881680731,2.0550704925877086,0.8293038084768615
131,-0.256864079711131,-0.7813510810764571,-0.49447659446782183,0.21395733159869332,0.3980025883187149,-0.8377419728959309,-0.27874928665642207,-0.540640124319964
380,-0.8822610609355214,-0.7813510810764571,0.574109044117955,-0.2142516332927768,-0.37346964881893707,0.01745870833135672,0.29477898275250125,-0.4481969909994496
174,-0.256864079711131,-0.7813510810764571,-0.34182150324128224,0.7849026181206534,-0.40314165793961604,-0.7427196749817878,-0.5542338281846286,-0.6518989014708136
550,-0.3819434759560091,-0.7813510810764571,-1.2577520506005195,-0.642460598184247,-1.0707618631548919,-0.7743937742865022,-0.7545487934275908,-0.8786226988772108
191,-0.6321022684457652,-0.7813510810764571,-1.1050969593739801,-0.07151531166228677,0.1161185016722651,-0.8694160722006453,-0.43604403989750146,-0.6127709801042972
270,1.9945650526966743,0.2742346412691743,2.1006599563833506,2.069529512795064,-0.38830565337927664,2.3930161561849332,1.803544571013067,0.6892361832409142
407,0.8688504864927716,1.3298203636148058,-1.2577520506005195,0.07122100996820328,-0.5366656989826712,0.6192665951209295,-0.7443984461769395,0.3399640197726
610,0.7437710902478936,0.2742346412691743,-0.6471316856943614,0.7849026181206534,1.3326708756201007,-0.584349178458216,0.04330650489388342,0.19615751177692128
123,-0.5070228722008872,-0.7813510810764571,-0.9524418681474405,-0.642460598184247,0.3683305791980358,-0.7110455756770736,-0.2075398237486094,-0.41769666316873294
138,-0.7571816646906433,-0.7813510810764571,-0.03651132078820315,0.21395733159869332,-0.5218296944223317,1.5630560849864024e-16,-0.6185404743389108,-0.6078427598192971
640,0.7437710902478936,-0.7813510810764571,-1.1050969593739801,1.0703752613816335,-0.8630577993101393,-0.8060678735912165,-0.7689297716306066,-0.7915680547363415
51,1.3691680714722838,-0.7813510810764571,-1.1050969593739801,0.4994299748596734,0.5611986384824489,-0.7743937742865022,-0.39443051928526945,-0.32001902644697244
220,-0.8822610609355214,-0.7813510810764571,0.4214539528914155,-0.35698795492326685,-1.1597778905169285,-0.6476973770676447,-0.8576516186210238,-0.8339587186267494
112,-1.7578168346496679,1.3298203636148058,-1.2577520506005195,-0.927933241445227,-0.37346964881893707,-0.6476973770676447,-0.37843171402436254,-0.6496863689706548
265,-0.256864079711131,-0.7813510810764571,-0.1891664120147427,-1.213405884706207,-0.56633770810335,-0.7110455756770736,-0.5121492111126354,-0.729831914370185
275,-1.0073404571803994,0.2742346412691743,-1.1050969593739801,-1.213405884706207,0.012266469749888978,-0.7743937742865022,-0.6796088271815577,-0.42395267310431667
272,-1.0073404571803994,1.3298203636148058,-0.34182150324128224,-0.642460598184247,0.027102474310228386,-0.584349178458216,-0.314610679907033,-0.3932892419162164
342,0.4936122977581374,0.2742346412691743,1.0320743177975737,1.4985842262731037,-0.7888777765084419,-0.39430458262992996,-0.65004191604036,-0.6052277030913926
256,0.36853290151325935,-0.7813510810764571,1.4900395914771924,1.4985842262731037,-0.8482217947497999,-0.014215390973357545,-0.528580844493435,-0.5282645304454486
182,1.2440886752274058,1.3298203636148058,1.1847294090241134,1.7840568695340837,-1.0707618631548919,1.1260521839963593,-0.3266031858630807,-0.4898086084188766
105,0.6186916940030155,-0.7813510810764571,-0.03651132078820315,1.2131115830121235,-0.981745835792855,-0.5210009798487873,-0.5758488422207269,-0.8323053976376197
446,-0.3819434759560091,1.3298203636148058,-0.49447659446782183,0.07122100996820328,-0.8482217947497999,-0.6793714763723592,-0.7132288833540055,-0.7528760887205126
689,-0.6321022684457652,-0.7813510810764571,-0.6471316856943614,-0.927933241445227,0.07161048799124661,-0.8377419728959309,-0.778388649567771,-0.41864691751174987
602,0.8688504864927716,0.2742346412691743,0.4214539528914155,-0.4997242765537569,-0.5069936898619923,0.904333488863359,0.9647500666198033,-0.2848967614475018
240,-0.6321022684457652,-0.7813510810764571,-0.6471316856943614,-0.642460598184247,1.1991468345770457,-0.7427196749817878,-0.6037820911289155,0.13933675954756486
230,1.3691680714722838,1.3298203636148058,0.11614377043833642,0.21395733159869332,0.754066697766862,0.49257019790207207,0.1316271941146441,1.5651923881802141
153,-0.8822610609355214,-0.7813510810764571,-0.03651132078820315,-0.35698795492326685,-0.4476496716206344,-0.45765278123935865,-0.5235927643312586,-0.4700335926665403
326,0.6186916940030155,-0.7813510810764571,0.574109044117955,-0.35698795492326685,1.0656227935339904,1.4111190777387883,0.9006189269897458,3.301080146461966
205,0.6186916940030155,1.3298203636148058,1.3373845002506528,0.35669365322918334,-0.625681726344708,2.2663197589660764,0.7615900482473036,0.49310692864807015
458,1.869485656451796,-0.7813510810764571,-1.1050969593739801,2.497738477686534,0.6057066521634674,-0.584349178458216,0.2933201672447536,-0.3620152706242873
521,-1.0073404571803994,0.2742346412691743,-0.49447659446782183,-0.35698795492326685,-0.5069936898619923,-0.6160232777629304,-0.462851671774384,-0.6564576909628995
294,-0.5070228722008872,-0.7813510810764571,0.268798861664876,0.4994299748596734,-0.061913553051808325,0.1441551055502141,1.2071311745637876,-0.46365398888250436
150,1.2440886752274058,0.2742346412691743,1.0320743177975737,0.7849026181206534,1.169474825456367,0.20750330415964294,0.09488167025327689,1.6012210080683331
156,-0.256864079711131,-0.7813510810764571,0.574109044117955,0.35669365322918334,0.1606265153532836,-0.39430458262992996,0.4602149954011333,-0.4818769900788685
465,-0.8822610609355214,-0.7813510810764571,-0.6471316856943614,-1.070669563075717,2.0151270853957164,-0.9010901715053597,-0.21227322151097103,-0.07285834459161039
163,-0.3819434759560091,-0.7813510810764571,-0.03651132078820315,-0.35698795492326685,-0.9075658129911578,-0.584349178458216,-0.7131160577312896,-0.7424655019611415
167,0.4936122977581374,-0.7813510810764571,-0.6471316856943614,0.07122100996820328,-0.5515017035430106,-0.20425998680164376,-0.15097129983533328,-0.5560596388227507
591,-1.6327374384047897,1.3298203636148058,-1.2577520506005195,-1.213405884706207,-0.26961761689656083,-0.6793714763723592,-0.6823166421267393,-0.4657908792459058
206,-0.256864079711131,-0.7813510810764571,-0.1891664120147427,-0.35698795492326685,-0.625681726344708,-0.584349178458216,-0.5701481791782395,-0.6488191859028268
188,0.11837410902350319,-0.7813510810764571,-1.1050969593739801,-0.642460598184247,-0.13609357585350562,-0.9010901715053597,-0.6426416108685383,-0.6360302617810292
320,-1.3825786459150335,-0.7813510810764571,-0.03651132078820315,-0.642460598184247,-0.7740417719481025,-0.6476973770676447,-0.6765605559713388,-0.7159245672263288
324,0.6186916940030155,0.2742346412691743,-0.49447659446782183,0.4994299748596734,0.9172627479305958,-0.2992822847157869,0.1169400691926799,0.41106222531494796
145,0.8688504864927716,0.2742346412691743,-0.49447659446782183,-0.7851969198147369,-1.0114178449135338,-0.10923768888750066,-0.6938011028810838,-0.6415892834564895
158,-0.256864079711131,-0.7813510810764571,0.11614377043833642,-0.642460598184247,0.5315266293617701,1.5630560849864024e-16,-0.038486133384473126,-0.0962918733333731
226,-0.7571816646906433,0.2742346412691743,0.268798861664876,-0.07151531166228677,1.169474825456367,-0.014215390973357545,1.515067268300525,0.4465127231578489
216,1.3691680714722838,-0.7813510810764571,0.8794192265710342,2.3550021560560435,-0.002569534810450695,-0.2992822847157869,-0.03796753139935786,-0.242438559934989
194,-0.256864079711131,0.2742346412691743,0.7267641353444947,-0.927933241445227,-0.4476496716206344,-0.14091178819221506,-0.8086259164556315,-0.08101688934189115
202,1.61932686396204,2.385406085960437,-0.7997867769209009,2.069529512795064,-0.061913553051808325,0.01745870833135672,-0.28529317277394417,0.167801841136148
298,-1.2574992496701556,0.2742346412691743,-0.6471316856943614,-0.4997242765537569,-0.7740417719481025,-0.5526750791535018,-0.5658132999896812,-0.7219522999991977
590,1.9945650526966743,-0.7813510810764571,0.268798861664876,-1.070669563075717,0.44251060199973313,-0.014215390973357545,2.344284130943239,-0.7059398051743295
624,-0.7571816646906433,-0.7813510810764571,-0.34182150324128224,-0.642460598184247,-0.7146977537067447,1.5630560849864024e-16,-0.15639880610703494,-0.5485541828782249
546,-0.5070228722008872,0.2742346412691743,0.11614377043833642,-0.07151531166228677,0.4870186156807516,0.2708515027690718,-0.13995595614386017,1.0203714559810482
535,-0.13178468346625294,-0.7813510810764571,1.0320743177975737,-1.213405884706207,0.44251060199973313,0.7142888930350727,1.5399759987611712,0.7309298588711987
79,-0.13178468346625294,-0.7813510810764571,1.0320743177975737,0.21395733159869332,-1.0410898540342128,-0.17258588749692932,-0.4754538319724756,-0.8026428740091152
389,-0.13178468346625294,-0.7813510810764571,0.7267641353444947,-0.07151531166228677,-0.6108457217843686,0.36587380068321473,-0.35810990595623593,-0.13059220547182607
563,0.11837410902350319,0.2742346412691743,0.4214539528914155,-0.07151531166228677,-1.3229739406806624,0.1441551055502141,-0.7484548902030058,-0.8692471261765983
175,-1.1324198534252774,-0.7813510810764571,-0.34182150324128224,-1.213405884706207,0.012266469749888978,-0.7110455756770736,-0.452896625016855,-0.47042125861742284
628,-1.1324198534252774,-0.7813510810764571,-0.9524418681474405,-0.35698795492326685,1.4216869029821377,-0.7427196749817878,-0.2534525944053839,0.0664082844461721
94,0.7437710902478936,1.3298203636148058,-0.9524418681474405,-1.213405884706207,2.3860271994042024,-0.9327642708100741,0.3653048939343861,-0.32220218008151574
229,-1.5076580421599117,-0.7813510810764571,-0.1891664120147427,-0.7851969198147369,0.6205426567238068,-0.7110455756770736,-0.3681546853727671,-0.20919789308736295
519,-0.7571816646906433,0.2742346412691743,0.11614377043833642,-1.213405884706207,-1.2784659269996443,0.04913280763607114,-0.7690590922274039,-0.8252706789191656
280,-0.5070228722008872,-0.7813510810764571,0.4214539528914155,-0.35698795492326685,-0.8037137810687816,1.5630560849864024e-16,-0.7004400000493141,-0.6550758712146317
540,-0.13178468346625294,-0.7813510810764571,1.1847294090241134,0.07122100996820328,-0.38830565337927664,0.11248100624549998,0.04406659329954833,-0.25808432547182725
403,-0.6321022684457652,1.3298203636148058,-1.2577520506005195,-0.07151531166228677,2.890451354455744,0.6509406944256438,1.6446187947348319,4.209928524118831
531,-1.6327374384047897,1.3298203636148058,-1.1050969593739801,-0.7851969198147369,0.5315266293617701,1.5630560849864024e-16,0.3759837401546014,-0.49482327686017086
228,-1.6327374384047897,0.2742346412691743,-1.2577520506005195,-0.7851969198147369,-0.6850257445860658,-0.7743937742865022,-0.7916294951622893,-0.6840468095927813
100,0.4936122977581374,-0.7813510810764571,2.1006599563833506,0.07122100996820328,-1.1301058813962497,2.171297461051933,-0.2770074173934398,-0.3335157448484304
290,-1.5076580421599117,0.2742346412691743,-0.7997867769209009,-0.642460598184247,-0.8630577993101393,-0.33095638402050115,-0.7556044717687922,-0.5755138508700883
623,0.36853290151325935,-0.7813510810764571,1.4900395914771924,-0.2142516332927768,-0.4773216807413133,0.01745870833135672,-0.5750174955270309,-0.10940295191261165
366,0.11837410902350319,3.4409918083060687,-0.49447659446782183,0.4994299748596734,-0.3141256305775793,-0.7743937742865022,-0.4473463961379887,-0.6914084104022233
662,-0.5070228722008872,1.3298203636148058,-0.34182150324128224,-0.07151531166228677,-1.1004338722755707,0.30252560207378587,-0.6629739757200769,-0.6175195503144978
53,0.36853290151325935,-0.7813510810764571,-0.7997867769209009,1.3558479046426137,-0.9669098312325155,-0.6160232777629304,-0.7226640085284929,-0.7851928408977427
227,0.6186916940030155,2.385406085960437,-0.49447659446782183,-0.35698795492326685,-1.2339579133186258,0.9676816874727875,-0.34446724279309787,-0.8099116105881631
391,-1.3825786459150335,1.3298203636148058,-0.9524418681474405,-0.4997242765537569,-0.56633770810335,1.5630560849864024e-16,-0.7499724278184828,-0.7377851447492668
675,1.61932686396204,0.2742346412691743,3.3219006861956673,-0.07151531166228677,-0.56633770810335,1.7912082693953606,0.30849290420367054,0.557510805087373
698,1.2440886752274058,-0.7813510810764571,1.642694682703732,1.9267931911645737,-0.26961761689656083,1.0310298860822162,0.5909185308252763,0.41431483719552337
154,-1.0073404571803994,0.2742346412691743,-0.7997867769209009,-0.4997242765537569,0.44251060199973313,-0.3626304833252155,0.14944176612241725,-0.07293263597592574
251,-0.256864079711131,-0.7813510810764571,0.7267641353444947,-0.7851969198147369,1.6442269713872297,0.23917740346435734,0.8621038223089401,1.8315877848110722
499,0.7437710902478936,0.2742346412691743,-0.34182150324128224,-1.213405884706207,1.3771788893011192,-0.26760818541107245,2.049900307911675,-0.14599483556908652
475,2.1196444489415525,0.2742346412691743,0.574109044117955,1.0703752613816335,-0.37346964881893707,0.9993557867775019,-0.2719454397473792,0.6479166660370913
271,-1.6327374384047897,-0.7813510810764571,-0.6471316856943614,-1.070669563075717,-1.3378099452410022,-0.9010901715053597,-0.8726000239324353,-0.9559802912362477
44,-1.1324198534252774,-0.7813510810764571,-1.2577520506005195,-1.213405884706207,-0.40314165793961604,-0.9644383701147883,-0.7288166338608072,-0.7398328854514896
113,0.8688504864927716,-0.7813510810764571,0.574109044117955,0.35669365322918334,1.6590629759475688,0.20750330415964294,0.6630913002194351,1.8787378249312177
24,-1.7578168346496679,-0.7813510810764571,-1.1050969593739801,-0.927933241445227,1.1546388208960274,-0.9010901715053597,-0.7687212751582194,-0.10144026626643521
211,1.1190092789825277,-0.7813510810764571,-0.49447659446782183,-0.7851969198147369,-0.18060158953452413,0.11248100624549998,0.3714113333392727,-0.19869444209759737
169,-0.13178468346625294,-0.7813510810764571,1.1847294090241134,0.07122100996820328,-0.9224018175514972,1.094378084691645,0.21630579305825984,-0.5110289292842594
520,-0.006705287221374883,1.3298203636148058,-0.1891664120147427,-0.4997242765537569,0.724394688646183,-0.20425998680164376,-0.015931565624705695,0.47839115616761746
32,-1.0073404571803994,-0.7813510810764571,-0.9524418681474405,-0.2142516332927768,-0.625681726344708,-0.584349178458216,-0.4517802451710345,-0.7094004329309883
109,-0.13178468346625294,0.2742346412691743,0.11614377043833642,0.6421662964901634,-0.017405539370790105,0.01745870833135672,-0.19063841350597532,0.16494499972110768
136,-1.0073404571803994,0.2742346412691743,-1.1050969593739801,-1.213405884706207,0.3238225655170176,-0.6793714763723592,-0.740165176028722,-0.12551067478464775
330,-0.7571816646906433,-0.7813510810764571,-1.1050969593739801,-1.070669563075717,-1.3526459498013417,-0.8377419728959309,-0.9086131709445939,-0.9355224701244301
222,1.61932686396204,1.3298203636148058,1.3373845002506528,2.497738477686534,0.2644785472756597,2.171297461051933,1.2994317711308774,2.4465786179367535
28,-0.256864079711131,0.2742346412691743,0.574109044117955,-0.07151531166228677,1.213982839137385,0.42922199929264354,1.1066174005021512,1.5700186266558351
287,0.36853290151325935,0.2742346412691743,-0.9524418681474405,1.0703752613816335,1.851931035231982,-0.7110455756770736,-0.13094112290896365,0.2860136164827048
55,0.24345350526838125,-0.7813510810764571,-1.1050969593739801,-0.7851969198147369,0.724394688646183,-0.6476973770676447,0.26004254673423316,-0.3767263154711926
615,0.11837410902350319,-0.7813510810764571,1.7953497739302715,0.9276389397511435,-0.7146977537067447,1.5630560849864024e-16,-0.23143378340377613,-0.2548587286400938
663,0.36853290151325935,-0.7813510810764571,0.4214539528914155,0.6421662964901634,-0.3289616351379187,-0.2992822847157869,-0.09329827245757534,-0.47413988009052266
48,-1.5076580421599117,0.2742346412691743,-1.2577520506005195,-0.927933241445227,0.175462519913623,-0.7427196749817878,-0.4165628157085564,-0.44579298934062306
685,-0.006705287221374883,-0.7813510810764571,-0.1891664120147427,-0.4997242765537569,0.8727547342495778,-0.17258588749692932,0.19438001371047034,0.5534420010436593
477,-1.2574992496701556,-0.7813510810764571,-0.49447659446782183,-0.4997242765537569,0.10128249711192569,-0.7110455756770736,-0.6625305908167725,-0.31855481079973663
