,ed,age_transformed,employ_transformed,address_transformed,income_ratio_transformed,debtinc_transformed,creddebt_ratio_transformed,othdebt_ratio_transformed
286,-0.7813510810764571,-0.7198642410466021,0.5987904344492325,0.0597994764890157,-0.17684401628318158,-0.49906985430681905,0.049902405813189665,-0.7163475324720867
146,2.385406085960437,-0.8705926954520273,-1.2905770018188305,-0.7177089818943599,-0.6186237885721682,0.5371963473770919,-0.7437026696642123,0.37565808070318757
214,-0.7813510810764571,-0.030362291605246557,1.1367784896796922,-0.7177089818943599,1.2460805581955023,0.26679289534189393,1.499887851854043,0.7069985663527467
528,0.2742346412691743,1.7745590353425278,2.312017022683861,0.9038862865729667,2.4940897848114987,-0.14820415794655256,1.583711565125673,2.3382509876004063
165,0.2742346412691743,0.6848396287077676,0.8282815441270626,0.587564984067492,1.6354005034814372,1.2409767460439725,2.001506553230875,2.1508795399020224
690,0.2742346412691743,-1.5268627096810437,-1.7429530323436968,-0.280812163135549,-1.8357733748140537,-0.23920632594450203,-2.7389428461659104,-0.5757445117259601
80,-0.7813510810764571,-1.1872814398109017,-0.48125232293607584,-0.7177089818943599,-0.5350993118889239,0.28117005060636047,1.0055769557750251,-1.666007937342295
310,-0.7813510810764571,0.572703209170494,1.4127717803552187,0.9990192843855589,0.9263010447601661,1.9110030009823202,2.5020233679331616,1.3373078855875535
304,1.3298203636148058,-1.0262797137598505,-0.28447185465545705,-1.361348945378055,1.2460805581955023,-0.4357249281431734,0.8896648398930951,0.24318297150290122
429,-0.7813510810764571,0.7944642806774166,1.5825952383653183,-0.9996753848656023,1.2640316108415586,1.386315702279516,2.126368948268784,1.6442459394798508
195,-0.7813510810764571,-0.5737733612853833,-0.48125232293607584,-1.8941693901287948,-0.11495192108281711,-0.9371849193421629,-0.5025677789338671,-0.8283909197751506
3,-0.7813510810764571,0.7944642806774166,1.0380388884061322,0.9038862865729667,1.8196138473994332,-1.3488205437561072,1.0805405349871529,-0.9018942298289995
687,-0.7813510810764571,-0.030362291605246557,0.47496792475826144,-1.361348945378055,-0.11495192108281711,0.25231519811458425,1.017775868066146,-0.8155755622216824
9,-0.7813510810764571,0.21993203385948543,-1.7429530323436968,0.8040214118622065,-0.707003049163118,1.3147159232762153,1.1259186694846577,0.07305783902911513
435,0.2742346412691743,-1.5268627096810437,-1.2905770018188305,-0.9996753848656023,0.3404205451005691,-0.5647536723626226,-0.04342385699313166,-0.26315344543464453
400,0.2742346412691743,-1.7063843689593408,-1.7429530323436968,-0.483252061592501,-1.1201443404426752,0.0054650330495582145,-0.5846105324783261,-0.3918991360329398
350,0.2742346412691743,0.7944642806774166,0.2042844884969822,1.4937405999928413,0.3821596524785762,-2.5906658786468415,-1.8961862505914249,-2.125796693991831
600,1.3298203636148058,1.3086914652461112,-0.48125232293607584,1.1770113121705652,1.20910174412925,-0.6329929984569984,0.8973185357811401,-0.16043263703101895
179,0.2742346412691743,-0.1605536573186756,-0.9662986919833793,0.9038862865729667,0.0009412280633115605,1.589629327412281,0.8510598373479303,1.1928663860376214
395,-0.7813510810764571,0.0964048954620295,-0.28447185465545705,-0.280812163135549,-0.17684401628318158,0.6120987854869697,-1.3651529744748911,0.746977293509949
349,0.2742346412691743,0.6848396287077676,-0.9662986919833793,-1.361348945378055,0.05530665630457109,-1.0525876938062295,-0.9970740183482169,-0.6232794477474142
365,0.2742346412691743,-0.2943697773373074,-0.7045532984641972,0.8040214118622065,0.5358465352445388,-1.770236378487818,-0.6354929885989709,-1.4412779028684688
657,-0.7813510810764571,0.0964048954620295,1.1367784896796922,0.4693415285126722,0.8479494559702219,0.28117005060636047,0.24554872195650687,0.9671198089882885
415,0.2742346412691743,-0.5737733612853833,0.2042844884969822,-0.483252061592501,0.8204732389507959,-0.41509634393480427,-0.8470524952504435,0.5207415435489172
402,0.2742346412691743,-0.8705926954520273,-0.28447185465545705,-0.9996753848656023,0.10749885141649629,-0.061336832288426346,0.22958764668143974,-0.03021311811731536
646,-0.7813510810764571,-0.43202971010298924,0.5987904344492325,-0.10162439253395274,-0.055754000005684624,-0.33484490780397597,-0.9387583261686167,0.005229605778495106
242,0.2742346412691743,-0.2943697773373074,0.054602266199616646,0.4693415285126722,-0.17684401628318158,-0.9095879986359081,-0.6259959764925496,-0.7673530131147046
197,2.385406085960437,-0.1605536573186756,0.3438741458123867,0.4693415285126722,-0.45599745818110343,-0.9095879986359081,-0.7444965834991552,-0.8949810498215255
40,-0.7813510810764571,-1.7063843689593408,0.054602266199616646,-0.9996753848656023,-0.2416430117379817,-0.3745299325369818,-0.8364614418952361,-0.16667245273596465
368,-0.7813510810764571,0.21993203385948543,1.32384869561555,0.34302029713936366,1.0886136072469024,0.3791280826185738,1.8091365151859344,0.1267663888201514
547,2.385406085960437,-0.030362291605246557,0.47496792475826144,1.2606505106109358,1.8463958988095195,1.0864259514296217,1.2137570509801592,2.5764456988992697
378,-0.7813510810764571,-0.43202971010298924,1.0380388884061322,-0.9996753848656023,0.9263010447601661,-0.7781796701644484,-0.08167650640017321,0.03758237829740946
5,0.2742346412691743,0.7944642806774166,-0.28447185465545705,-0.280812163135549,-0.707003049163118,0.23773526935061962,-0.7097866713495968,0.07798112393977831
688,-0.7813510810764571,-0.1605536573186756,0.7163042504200362,0.6988243630480062,1.109773626296991,0.3237145140480979,0.4155720005939862,1.2099010155671115
364,-0.7813510810764571,0.34038857069884054,-1.7429530323436968,1.2606505106109358,-1.5145958303710132,0.5997915690061139,0.5591530725661592,-1.004662861278464
375,-0.7813510810764571,-0.7198642410466021,-1.2905770018188305,-0.483252061592501,-1.6682468557173953,-1.5023523648100137,-1.5806826039073214,-1.8561508562119517
439,0.2742346412691743,0.572703209170494,1.1367784896796922,0.6988243630480062,0.7335294946805504,-1.0828052656982978,-0.2138836032334236,-0.47279734344934676
38,-0.7813510810764571,-0.8705926954520273,-1.2905770018188305,0.20714550344045787,-0.8007310426437118,1.0663876646046988,0.395577502673687,0.3444429056086414
299,-0.7813510810764571,0.34038857069884054,1.4989507729401716,-0.9996753848656023,0.8204732389507959,-1.770236378487818,-0.4319592647018018,-1.334007932946166
597,0.2742346412691743,-0.2943697773373074,-0.28447185465545705,-1.8941693901287948,-0.45599745818110343,0.8227328859199631,1.0551460166335591,-0.2672892337171408
277,-0.7813510810764571,-0.2943697773373074,0.9353524705498827,-1.8941693901287948,0.4401661059269334,-1.5434920584300342,-1.010896548394097,-1.2166053629925424
371,-0.7813510810764571,-1.0262797137598505,0.054602266199616646,-0.483252061592501,0.4401661059269334,0.0700765995128099,-0.28483426493939196,-0.156752732289447
559,1.3298203636148058,0.4579308020363973,1.0380388884061322,1.2606505106109358,0.999102623833198,0.6606523216407821,1.7759042121333815,0.5543797137134474
162,0.2742346412691743,-0.43202971010298924,-0.9662986919833793,-1.361348945378055,-0.6186237885721682,-0.33484490780397597,-0.9820270077485759,-0.3110842201077095
67,-0.7813510810764571,0.572703209170494,1.4127717803552187,0.20714550344045787,0.49927197610949775,0.0700765995128099,1.0235614992631377,-0.1901098571298064
124,-0.7813510810764571,-0.8705926954520273,-0.28447185465545705,0.34302029713936366,-1.0065921107106377,-1.385688658700158,-1.5324320200976138,-1.4193046614331142
39,-0.7813510810764571,1.210040969309664,1.7429992403270869,-0.280812163135549,0.639043628512713,-0.9371849193421629,-0.40658855511037045,-0.2729143779853729
4,0.2742346412691743,-1.5268627096810437,-0.9662986919833793,-1.8941693901287948,-0.45599745818110343,1.0864259514296217,0.6784402645622987,0.45318905985969216
33,-0.7813510810764571,-1.3539945504359692,0.2042844884969822,-0.483252061592501,-0.5350993118889239,0.7776004712014443,0.13718541187012648,0.38423791595270046
436,-0.7813510810764571,-1.0262797137598505,-1.7429530323436968,-0.280812163135549,-1.8357733748140537,-2.2470674463030504,-1.588333240707915,-3.3696559452810018
99,1.3298203636148058,0.4579308020363973,-0.48125232293607584,-0.10162439253395274,-0.2416430117379817,0.10161288474802627,0.39128688131615574,-0.26649455127403254
510,0.2742346412691743,-1.5268627096810437,-0.7045532984641972,-1.361348945378055,-0.8007310426437118,1.2596204791279857,0.8740455533308659,0.196500646846754
236,0.2742346412691743,-0.030362291605246557,-0.48125232293607584,-0.7177089818943599,-0.45599745818110343,0.13266140874867377,-1.16260742846261,0.20654436452745048
314,2.385406085960437,-0.43202971010298924,-1.2905770018188305,-0.10162439253395274,-0.3809382431385099,0.3654108988012694,0.17927703951902094,0.07611813708876876
495,0.2742346412691743,1.4054177280386984,-0.48125232293607584,0.34302029713936366,-0.11495192108281711,-0.27687411543455565,0.2875527820364495,-0.5717292409418266
289,-0.7813510810764571,-0.7198642410466021,0.5987904344492325,-0.280812163135549,0.05530665630457109,-0.4777048536458359,-0.19454181246541496,-0.3100003511609735
339,-0.7813510810764571,-0.8705926954520273,-0.48125232293607584,-0.9996753848656023,-0.45599745818110343,0.7546928020458018,-0.61830958043551,0.6144790013418727
414,0.2742346412691743,-0.7198642410466021,-1.2905770018188305,0.0597994764890157,-0.3809382431385099,1.4473225691367975,0.9450485838768474,0.6989860189478732
186,-0.7813510810764571,0.6848396287077676,0.9353524705498827,1.4937405999928413,0.3821596524785762,0.8449682225996278,1.1315714735900113,0.6510554913047994
382,0.2742346412691743,0.572703209170494,-0.9662986919833793,0.6988243630480062,0.49927197610949775,0.953031412893666,1.51324330181801,0.5559212308437481
631,1.3298203636148058,1.6848012885512569,1.32384869561555,1.898029418149199,1.6354005034814372,0.7431511853689063,1.9178765335119812,1.6399366621960871
260,-0.7813510810764571,1.4054177280386984,1.0380388884061322,-1.361348945378055,-0.30958601588471946,1.716731187326137,0.8923153358668429,1.0349451722905645
549,1.3298203636148058,0.7944642806774166,0.7163042504200362,0.587564984067492,0.4401661059269334,1.8674116952869233,1.7540556374308716,2.5437529106204853
460,-0.7813510810764571,0.572703209170494,0.2042844884969822,-1.8941693901287948,-1.1201443404426752,-0.9938403589632229,-1.0010221165181654,-1.2611252182990076
200,-0.7813510810764571,-0.8705926954520273,-0.7045532984641972,0.0597994764890157,-1.372991280446223,-0.9652622418729204,-1.0475142617335083,-1.339965155828473
666,0.2742346412691743,1.1093838978977206,1.5825952383653183,0.9038862865729667,1.7531149137734636,0.6365088503535575,1.2714345750210405,2.0176383609185122
78,-0.7813510810764571,-0.1605536573186756,0.9353524705498827,-0.9996753848656023,0.10749885141649629,-1.462388600681498,-1.2630812239446145,-0.9732742917710362
509,-0.7813510810764571,1.0066324127344364,1.4127717803552187,0.587564984067492,1.3158669172168063,-0.20227921627763853,-0.10625599436555964,1.0361166457113817
42,0.2742346412691743,0.9016926749262859,0.054602266199616646,1.6365529514442165,0.29719619493767974,-0.8294943108106261,0.06353039794965984,-0.7649300755282201
133,-0.7813510810764571,0.572703209170494,1.2319424648959836,1.4187653577187784,0.9263010447601661,0.6963825233185842,0.9961737026390697,1.1688712268986083
488,0.2742346412691743,0.0964048954620295,-1.7429530323436968,1.0899204866349537,-1.0065921107106377,0.8449682225996278,0.7754177306437523,-0.4236100397132774
568,1.3298203636148058,-1.0262797137598505,-0.28447185465545705,-0.483252061592501,0.3404205451005691,1.3328106223907967,1.0995484880923014,1.1444471889716232
250,0.2742346412691743,1.3086914652461112,1.6638900511737849,1.1770113121705652,2.010254136360294,0.3654108988012694,1.314456616366337,2.1128709611979426
639,-0.7813510810764571,0.21993203385948543,0.054602266199616646,1.1770113121705652,0.2523955477412098,0.19336450851408493,0.6258683327858914,0.12978570746625873
434,0.2742346412691743,-0.030362291605246557,0.3438741458123867,1.0899204866349537,0.8204732389507959,1.2221894762294974,1.7028961127629532,1.1561124497058914
379,-0.7813510810764571,-1.1872814398109017,0.47496792475826144,-0.10162439253395274,-0.8007310426437118,-1.4235237983155506,-0.9042368268363284,-1.7325673522629237
192,-0.7813510810764571,0.21993203385948543,0.47496792475826144,-1.8941693901287948,-0.45599745818110343,0.3791280826185738,-0.06834040361492404,0.1555930894766729
445,-0.7813510810764571,2.200741808698063,0.5987904344492325,1.4187653577187784,0.9008348428236407,0.8449682225996278,1.6814791201035295,0.799802377790182
355,1.3298203636148058,0.7944642806774166,0.054602266199616646,-0.10162439253395274,0.8204732389507959,0.7889679241293508,-0.7519599442519005,1.5148359641055464
335,-0.7813510810764571,-0.2943697773373074,0.5987904344492325,-0.9996753848656023,0.7335294946805504,-1.2099548531939288,-1.8680786484299157,-0.19658387172154063
524,-0.7813510810764571,-1.5268627096810437,-0.9662986919833793,-0.280812163135549,-1.5145958303710132,-0.49906985430681905,-0.4556272574645687,-1.280884383758752
388,-0.7813510810764571,-0.43202971010298924,0.054602266199616646,0.4693415285126722,-0.9003753775790176,-0.7531017434228325,-1.1650767010010123,-0.8109356359884511
438,0.2742346412691743,-0.2943697773373074,0.2042844884969822,-0.9996753848656023,0.4615109684268191,-1.0828052656982978,0.10334723643022439,-1.0798579837576072
157,-0.7813510810764571,2.034575211740111,0.3438741458123867,-0.9996753848656023,-0.45599745818110343,0.8227328859199631,0.5433008461192301,0.2716189100590919
679,-0.7813510810764571,0.0964048954620295,1.2319424648959836,-0.483252061592501,0.3404205451005691,-1.3128626308419136,-1.836026062911261,-0.5555569649514807
449,-0.7813510810764571,-0.43202971010298924,-0.9662986919833793,-0.9996753848656023,-1.0065921107106377,0.9948870916911166,0.6512723052933398,-0.07310338606100301
672,-0.7813510810764571,-0.030362291605246557,-0.10731813776223618,-1.361348945378055,0.4401661059269334,-2.1758723904847903,-2.382979168694212,-2.1992386689552377
526,-0.7813510810764571,1.0066324127344364,0.47496792475826144,0.34302029713936366,1.1304816111934424,-0.41509634393480427,-0.6718757787681101,0.7525978295055857
102,-0.7813510810764571,-0.1605536573186756,0.2042844884969822,0.0597994764890157,-0.5350993118889239,-0.5425864452165828,-0.11250536082158642,-0.9404226762210074
52,-0.7813510810764571,1.3086914652461112,1.1367784896796922,1.2606505106109358,0.702925133132149,0.5997915690061139,1.2173587656216682,0.6567688613386975
467,0.2742346412691743,-1.0262797137598505,-0.10731813776223618,-1.361348945378055,-0.055754000005684624,-0.8824523687078665,-1.122100337594126,-0.47972960986171737
554,-0.7813510810764571,0.6848396287077676,1.5825952383653183,1.4937405999928413,0.49927197610949775,-0.45659220484878316,0.08853798905177782,-0.06405565724626552
346,0.2742346412691743,-1.5268627096810437,-0.7045532984641972,-1.8941693901287948,-1.372991280446223,-0.9095879986359081,-0.7859801131626311,-1.4533028847239857
97,-0.7813510810764571,0.7944642806774166,0.9353524705498827,0.20714550344045787,0.702925133132149,-0.23920632594450203,0.04876875001552032,0.3844016697958164
385,-0.7813510810764571,1.5002970565584224,-0.7045532984641972,0.587564984067492,-0.5350993118889239,1.4559181348364643,0.4415433155465859,0.844927125638336
128,-0.7813510810764571,-2.0877150893316148,-0.28447185465545705,-1.361348945378055,-0.707003049163118,0.05411976517254394,-0.7673092496569794,-0.06512354131107831
177,0.2742346412691743,-0.8705926954520273,0.054602266199616646,-0.9996753848656023,-0.055754000005684624,-0.29599701933172035,-0.7843096150164176,0.008816179559361207
110,1.3298203636148058,1.210040969309664,-0.9662986919833793,-0.280812163135549,0.20591950554940663,-0.7531017434228325,-0.5776279726853188,-0.3339123821406081
522,-0.7813510810764571,-0.8705926954520273,-0.48125232293607584,0.0597994764890157,-1.372991280446223,-0.9652622418729204,-0.9711588261194577,-1.3872331693513316
437,1.3298203636148058,0.6848396287077676,1.32384869561555,0.9038862865729667,2.0950981747569117,-0.3745299325369818,1.3149438278416363,1.4007674900417133
440,-0.7813510810764571,0.6848396287077676,1.6638900511737849,-1.361348945378055,1.6119810177029825,0.800278701027906,1.8419026103469283,1.7209250781096872
500,1.3298203636148058,-1.8931222660741807,-1.7429530323436968,-1.361348945378055,-1.5145958303710132,-0.16605903928454369,-0.5417507475545158,-0.8041921185105534
142,1.3298203636148058,0.7944642806774166,1.1367784896796922,1.5662763091140628,1.9446240938559867,-0.8824523687078665,0.3509629126445761,0.9242294005388918
680,-0.7813510810764571,-0.5737733612853833,0.054602266199616646,-0.9996753848656023,-0.11495192108281711,1.7856000405911245,0.2635636309067791,1.4307971606558696
6,-0.7813510810764571,0.572703209170494,1.4989507729401716,0.34302029713936366,0.4401661059269334,2.152237240576704,1.4665030920677786,2.4597032396559344
267,1.3298203636148058,-0.43202971010298924,0.3438741458123867,0.0597994764890157,0.9008348428236407,0.800278701027906,1.24390770002355,1.1142659982066947
541,-0.7813510810764571,-1.1872814398109017,0.47496792475826144,-0.9996753848656023,-0.17684401628318158,-0.8036391551081009,-1.6121746559015069,-0.3877651992552772
237,0.2742346412691743,-0.2943697773373074,-0.9662986919833793,0.587564984067492,-2.0194202667280354,0.0700765995128099,-1.658362999030759,-0.48930824811716384
417,-0.7813510810764571,1.0066324127344364,-0.48125232293607584,-0.9996753848656023,-0.3809382431385099,-0.8294943108106261,-2.228993330613709,-0.4618249037127496
58,1.3298203636148058,0.6848396287077676,1.32384869561555,-0.10162439253395274,1.6119810177029825,-1.5023523648100137,0.49643517156012956,-0.6943259765496024
232,0.2742346412691743,0.4579308020363973,0.2042844884969822,1.0899204866349537,0.15765998727461977,-2.6984104945340164,-2.6235353876144973,-2.194639623683143
638,0.2742346412691743,0.7944642806774166,-0.10731813776223618,-1.361348945378055,-1.372991280446223,-0.4357249281431734,-1.6232006921267608,-0.6396479288503857
587,-0.7813510810764571,1.210040969309664,1.2319424648959836,-1.8941693901287948,0.9754109977540774,0.8449682225996278,0.9907367604526766,1.3715213392379708
203,0.2742346412691743,0.21993203385948543,-1.7429530323436968,1.1770113121705652,-0.30958601588471946,0.16323975049045109,-0.8582797618880605,0.2696647273463092
472,-0.7813510810764571,1.1093838978977206,0.7163042504200362,-0.7177089818943599,0.4401661059269334,0.16323975049045109,-0.7879176163041849,0.29771040853949293
284,-0.7813510810764571,-0.7198642410466021,0.3438741458123867,-1.8941693901287948,-0.707003049163118,0.7198887844935106,0.18350678001752424,0.19361801272163415
537,0.2742346412691743,-0.2943697773373074,-0.28447185465545705,-0.280812163135549,0.3821596524785762,0.8449682225996278,0.6886906741716319,0.9196128789627356
2,-0.7813510810764571,0.6848396287077676,1.0380388884061322,0.0597994764890157,0.4401661059269334,-0.609947935160526,-0.023765223507522307,0.08367843436547416
686,1.3298203636148058,0.0964048954620295,-1.2905770018188305,-0.483252061592501,-1.2419258204889905,-0.13051441456111565,-0.02684991536855713,-1.0198690397226824
217,0.2742346412691743,0.7944642806774166,1.5825952383653183,1.5662763091140628,2.0171745875177742,0.5116456291550631,1.2862860170842718,2.27882044925812
46,-0.7813510810764571,0.0964048954620295,0.8282815441270626,0.9990192843855589,0.0009412280633115605,-0.8557600925589399,-0.6297241480638499,-0.5757637588021274
671,-0.7813510810764571,-1.0262797137598505,-1.7429530323436968,0.0597994764890157,-1.5145958303710132,0.5874150129640295,-0.36915987786894683,-0.15899834406825555
225,-0.7813510810764571,-1.7063843689593408,-0.28447185465545705,-0.9996753848656023,-1.6682468557173953,-0.13051441456111565,-0.9280220372968017,-0.6694340959926538
18,-0.7813510810764571,0.572703209170494,-0.10731813776223618,0.34302029713936366,0.9511515570499759,-0.5647536723626226,-0.39928125551554994,0.4009453726747191
168,2.385406085960437,0.7944642806774166,0.9353524705498827,-0.7177089818943599,0.42249734954169177,-1.8731733753702426,-0.799147503711326,-1.589409348131843
682,2.385406085960437,0.21993203385948543,-1.2905770018188305,1.1770113121705652,-0.30958601588471946,0.41975411921405675,-0.8697671578727069,0.4776833409427324
292,0.2742346412691743,1.7745590353425278,1.4127717803552187,1.7709527916337888,2.107238132056697,-1.385688658700158,0.18190867304108874,0.5648827698265705
507,-0.7813510810764571,-1.3539945504359692,0.3438741458123867,-0.9996753848656023,-1.2419258204889905,-1.1450628293727538,-1.7493494631229602,-1.2102105413854758
693,1.3298203636148058,-1.8931222660741807,-1.7429530323436968,-0.9996753848656023,-1.2419258204889905,-0.8036391551081009,-1.1879039468083785,-1.0275842833048623
527,-0.7813510810764571,0.9016926749262859,-0.7045532984641972,0.4693415285126722,-0.8007310426437118,0.2954483097866752,-0.2502851079913122,-0.06833983720353845
328,-0.7813510810764571,-0.7198642410466021,-1.2905770018188305,0.20714550344045787,-0.2416430117379817,-0.11298622009876906,-1.4512813792779904,0.1570266451180273
283,0.2742346412691743,-0.7198642410466021,-1.2905770018188305,0.0597994764890157,-0.707003049163118,0.26679289534189393,-0.38978556260651026,0.014008185964032787
648,-0.7813510810764571,1.0066324127344364,0.5987904344492325,1.1770113121705652,0.10749885141649629,-2.1088563166197876,-1.3425007719567978,-1.8327559344632114
538,0.2742346412691743,0.9016926749262859,1.32384869561555,1.6365529514442165,1.0669847158279087,0.14800829290784395,0.5940844528555921,0.9320255084684598
523,-0.7813510810764571,1.5002970565584224,1.2319424648959836,1.5662763091140628,1.0669847158279087,-1.2434750223475508,0.48514181054158145,-1.1351069430764902
372,-0.7813510810764571,1.0066324127344364,0.2042844884969822,0.587564984067492,0.4615109684268191,-1.2099548531939288,-0.23613902400966819,-0.9178988473167115
93,0.2742346412691743,-0.2943697773373074,-1.7429530323436968,-0.10162439253395274,-1.5145958303710132,-0.5425864452165828,-0.9435890606328079,-0.9928707279726126
213,1.3298203636148058,0.0964048954620295,-0.28447185465545705,-0.7177089818943599,0.10749885141649629,-0.6329929984569984,-0.3714192829686973,-0.35938462734539045
258,1.3298203636148058,1.7745590353425278,1.1367784896796922,1.7709527916337888,1.3648899212053718,-0.8824523687078665,1.0594448696343346,-0.7060652227042705
337,-0.7813510810764571,0.572703209170494,1.4989507729401716,0.6988243630480062,0.20591950554940663,-0.07840072473485082,-0.11580631238224044,0.20221478976906385
291,-0.7813510810764571,-0.1605536573186756,0.3438741458123867,0.20714550344045787,-0.17684401628318158,-0.609947935160526,-0.5095644410427431,-0.4752918116468556
422,-0.7813510810764571,1.5002970565584224,-0.7045532984641972,0.0597994764890157,-0.8007310426437118,-0.29599701933172035,-0.12702520574730047,-0.7958403678800647
106,-0.7813510810764571,1.9493901170195573,0.3438741458123867,1.2606505106109358,0.639043628512713,0.3791280826185738,0.7985186352337853,0.6286084367456684
115,0.2742346412691743,-1.3539945504359692,-0.48125232293607584,-0.10162439253395274,-0.11495192108281711,-0.6800275332305712,-0.41612552067404224,-0.5584055572987923
670,0.2742346412691743,-1.7063843689593408,-0.7045532984641972,-0.483252061592501,-0.8007310426437118,-0.4357249281431734,-0.4171909373205297,-0.7491939269429482
695,0.2742346412691743,0.21993203385948543,-0.10731813776223618,0.9990192843855589,-0.5350993118889239,-0.8294943108106261,-1.044121304958505,-0.7290589316322622
404,-0.7813510810764571,-0.030362291605246557,1.32384869561555,0.4693415285126722,-0.055754000005684624,0.8888022078659287,0.8394283747712584,0.48141757987973993
36,0.2742346412691743,-0.5737733612853833,0.47496792475826144,-0.483252061592501,-1.0065921107106377,0.9635658038936553,0.44599151450849817,0.06562574797517663
453,-0.7813510810764571,0.572703209170494,-1.7429530323436968,0.20714550344045787,0.20591950554940663,-0.13051441456111565,0.17975000540424693,0.005868565090892973
392,-0.7813510810764571,-0.1605536573186756,-0.9662986919833793,0.9038862865729667,0.42249734954169177,-1.2777631989222826,-0.4605565864853276,-0.881315234523387
204,1.3298203636148058,-0.7198642410466021,0.054602266199616646,-1.361348945378055,0.999102623833198,-0.609947935160526,-0.38620556029400105,0.39327561007806255
244,1.3298203636148058,-1.0262797137598505,-0.7045532984641972,-0.483252061592501,0.0009412280633115605,0.6486134769955216,0.5700497379844575,0.4521563793934812
221,1.3298203636148058,1.5002970565584224,-1.7429530323436968,1.898029418149199,-1.372991280446223,0.3237145140480979,-0.03080328033709472,-0.5252999662795937
246,-0.7813510810764571,0.572703209170494,1.0380388884061322,1.0899204866349537,0.20591950554940663,-1.8206681379068703,-1.5364856580913564,-1.2633543330805201
432,-0.7813510810764571,0.6848396287077676,0.3438741458123867,-0.483252061592501,1.0222484265784653,-0.3745299325369818,-0.09725039704376982,0.5812816185063121
464,-0.7813510810764571,1.5002970565584224,-1.7429530323436968,1.6365529514442165,-0.30958601588471946,1.5403057439569612,1.0820564892725288,0.7587601183896621
506,-0.7813510810764571,1.862736164316363,1.4127717803552187,1.7709527916337888,0.4401661059269334,-0.8036391551081009,-0.6997655394087001,0.6895069597488492
351,-0.7813510810764571,-1.8931222660741807,-1.2905770018188305,-0.7177089818943599,0.4401661059269334,1.2127411874154597,-0.07851821694156116,0.17159788742248733
249,0.2742346412691743,0.0964048954620295,0.47496792475826144,1.0899204866349537,1.587863511178892,0.6486134769955216,1.7280244161652527,1.5767957334378089
122,2.385406085960437,-0.030362291605246557,-0.10731813776223618,-0.7177089818943599,-0.5350993118889239,2.4465247665582095,0.7816792531356416,1.4840561173849154
593,-0.7813510810764571,-0.43202971010298924,0.054602266199616646,-0.9996753848656023,-1.2419258204889905,0.5244586263709061,-1.7104226999666974,0.16869624358617324
