,ed,age_transformed,employ_transformed,address_transformed,income_ratio_transformed,debtinc_transformed,creddebt_ratio_transformed,othdebt_ratio_transformed
63,0.2742346412691743,-0.1605536573186756,-0.48125232293607584,0.34302029713936366,0.7922670047208616,-0.29599701933172035,0.8679888489262958,-0.1778168705351342
413,2.385406085960437,-1.3539945504359692,-1.7429530323436968,-0.10162439253395274,0.4401661059269334,0.4987562883403251,0.5675252832565745,-0.44136740221648185
384,3.4409918083060687,1.862736164316363,0.3438741458123867,-1.8941693901287948,1.1507535626482623,0.11719699432914171,0.38927466778278624,1.059964333361559
619,0.2742346412691743,0.7944642806774166,0.054602266199616646,1.1770113121705652,0.999102623833198,0.8888022078659287,1.6731709793068235,1.0184957539346504
322,-0.7813510810764571,0.7944642806774166,1.1367784896796922,1.5662763091140628,0.6056773606610945,-1.927967252910976,-0.630416151687899,-1.6913622521752656
451,0.2742346412691743,-0.8705926954520273,-0.10731813776223618,0.34302029713936366,-1.0065921107106377,0.41975411921405675,-0.27239395667489086,-0.06704845434270316
234,-0.7813510810764571,-0.5737733612853833,0.5987904344492325,0.34302029713936366,-0.5350993118889239,-2.4049039648650674,-2.00279949001909,-2.3306270143676917
462,1.3298203636148058,-0.43202971010298924,0.3438741458123867,-0.9996753848656023,-0.45599745818110343,-1.462388600681498,-1.640875663020672,-1.1922677679671185
424,2.385406085960437,-1.7063843689593408,-1.7429530323436968,-0.483252061592501,-0.17684401628318158,1.1937336040621518,-0.06490852334339602,1.0196541307757008
614,1.3298203636148058,0.0964048954620295,0.47496792475826144,0.9990192843855589,0.20591950554940663,0.26679289534189393,0.5705392500090767,0.215308192162274
303,-0.7813510810764571,-1.5268627096810437,-0.10731813776223618,-0.9996753848656023,-1.1201443404426752,-0.6800275332305712,-1.7278964153283851,-0.7250860294824744
637,-0.7813510810764571,-0.43202971010298924,0.054602266199616646,0.587564984067492,0.29719619493767974,2.1588287988690045,1.2047330679812813,1.7716570184712503
219,2.385406085960437,-1.0262797137598505,-1.7429530323436968,-0.10162439253395274,1.1507535626482623,-0.11298622009876906,0.5804536442489643,0.7459419756221916
606,-0.7813510810764571,-0.7198642410466021,-1.2905770018188305,-0.7177089818943599,-1.5145958303710132,1.8006633097899112,0.7811694173981071,0.28845940031593953
296,-0.7813510810764571,-0.7198642410466021,-0.7045532984641972,-1.361348945378055,-1.6682468557173953,0.05411976517254394,-0.5571281210300912,-0.651040773808032
21,-0.7813510810764571,1.4054177280386984,1.2319424648959836,1.4937405999928413,0.3821596524785762,-0.5872045708420308,-0.36217557569582687,-0.10057381814677879
420,-0.7813510810764571,1.3086914652461112,-1.2905770018188305,0.9990192843855589,-1.1201443404426752,0.8227328859199631,0.42320649014262435,-0.15294061206184692
199,0.2742346412691743,-0.43202971010298924,-0.10731813776223618,-0.10162439253395274,-0.17684401628318158,1.6058622614083575,1.319704121040024,0.765270892570422
450,-0.7813510810764571,1.0066324127344364,1.895230740193789,1.0899204866349537,2.47184123150712,-1.462388600681498,0.5910240697212633,0.9225655093739165
137,-0.7813510810764571,0.6848396287077676,0.8282815441270626,-0.9996753848656023,-0.45599745818110343,-0.5206945055330967,0.08655663013836083,-1.0734707182310461
536,0.2742346412691743,-0.030362291605246557,0.3438741458123867,0.0597994764890157,-0.5350993118889239,-1.8731733753702426,-0.9473537960230191,-2.3571759663098097
212,1.3298203636148058,-0.7198642410466021,-1.2905770018188305,0.4693415285126722,-0.30958601588471946,-0.8557600925589399,-0.9919704494007674,-0.6414688466412092
674,0.2742346412691743,-1.5268627096810437,-0.48125232293607584,-0.483252061592501,-1.2419258204889905,-1.0828052656982978,-0.8702265676190597,-1.5423908637342156
652,-0.7813510810764571,-0.5737733612853833,0.7163042504200362,0.4693415285126722,0.15765998727461977,-0.02765108110037581,-1.3809543401181112,0.45399267690768086
641,0.2742346412691743,1.9493901170195573,1.1367784896796922,2.1335842373886207,0.42249734954169177,-0.5872045708420308,0.392064466928009,-0.5867314351285947
505,1.3298203636148058,-0.8705926954520273,-0.9662986919833793,-0.280812163135549,-0.30958601588471946,1.3328106223907967,0.5206181026361247,0.8706147266943515
567,0.2742346412691743,1.3086914652461112,0.3438741458123867,1.835347199463337,-2.0194202667280354,-0.9095879986359081,-3.0471650929391956,-1.1559418751903974
231,-0.7813510810764571,2.1183428675796434,-0.7045532984641972,0.587564984067492,0.2523955477412098,-0.11298622009876906,-0.3993965235789516,0.29265864088035276
405,0.2742346412691743,1.6848012885512569,1.1367784896796922,0.9038862865729667,1.1706046967783126,0.3654108988012694,0.6071004289098796,1.2557730324044476
317,2.385406085960437,-1.7063843689593408,-1.7429530323436968,-0.9996753848656023,-0.9003753775790176,-0.35458009685723857,-0.5594138074860555,-0.639625673379009
183,-0.7813510810764571,-1.0262797137598505,0.47496792475826144,-0.10162439253395274,-0.055754000005684624,-0.3947000554338471,-0.029378225928222326,-0.4015230609745447
596,2.385406085960437,-1.3539945504359692,-1.2905770018188305,-1.361348945378055,-0.055754000005684624,-0.02765108110037581,-1.57391604694434,0.3408961883113197
594,-0.7813510810764571,-0.8705926954520273,-0.9662986919833793,-1.8941693901287948,-1.5145958303710132,0.8227328859199631,0.759692607790667,-1.022768234718318
485,0.2742346412691743,-0.030362291605246557,-0.48125232293607584,0.4693415285126722,-0.707003049163118,-0.5425864452165828,-0.38909164023799686,-0.8344822401661601
278,-0.7813510810764571,-0.5737733612853833,-1.7429530323436968,0.587564984067492,-1.6682468557173953,-1.0828052656982978,-0.6004517098952653,-2.2668502287004673
20,-0.7813510810764571,0.572703209170494,1.6638900511737849,-0.7177089818943599,0.702925133132149,-1.2434750223475508,0.2551680770165357,-1.3559940847896759
170,-0.7813510810764571,-0.7198642410466021,0.054602266199616646,0.34302029713936366,-1.0065921107106377,0.16323975049045109,-0.4192680248571459,-0.24522807886722192
401,0.2742346412691743,0.4579308020363973,-0.48125232293607584,0.8040214118622065,0.8204732389507959,-1.927967252910976,-0.6098169580333824,-1.46150015381275
644,-0.7813510810764571,1.5002970565584224,2.1103911037549614,1.7709527916337888,1.1507535626482623,0.48578951242855894,1.5992787796649677,0.7693604571338876
566,1.3298203636148058,0.4579308020363973,0.7163042504200362,1.2606505106109358,1.0222484265784653,-0.5425864452165828,0.01669188162025985,0.3643858592553255
176,-0.7813510810764571,-2.0877150893316148,-1.2905770018188305,-1.361348945378055,-1.5145958303710132,1.0864259514296217,-1.438755661322941,0.41634516141551964
327,-0.7813510810764571,0.6848396287077676,-0.9662986919833793,-0.483252061592501,-0.17684401628318158,-1.0828052656982978,-0.02635144464984601,-1.750322869011061
198,-0.7813510810764571,-0.030362291605246557,0.2042844884969822,1.898029418149199,0.5358465352445388,-0.3153189496250441,-0.6965709027243681,0.37463399733222597
470,1.3298203636148058,-0.7198642410466021,0.054602266199616646,-0.280812163135549,-1.2419258204889905,1.3237798310169937,0.12536550423455214,0.4159664433170493
647,-0.7813510810764571,-1.0262797137598505,-0.10731813776223618,-0.10162439253395274,0.3821596524785762,-0.7531017434228325,0.004508467309615995,-0.5073153434359582
266,-0.7813510810764571,-0.030362291605246557,-1.7429530323436968,-1.361348945378055,-1.1201443404426752,-0.25794542742510607,-1.3102866321117503,-0.427726670324878
492,-0.7813510810764571,-0.8705926954520273,-1.7429530323436968,-0.9996753848656023,-0.45599745818110343,2.3249954194058993,0.9248647202902174,1.4014084548186228
130,2.385406085960437,-1.1872814398109017,-1.2905770018188305,0.0597994764890157,-0.5350993118889239,-1.3488205437561072,-0.9026648519449662,-1.4274674506105047
338,1.3298203636148058,-0.8705926954520273,-0.10731813776223618,0.20714550344045787,0.5358465352445388,1.3237798310169937,1.8769618362750369,0.6735178783759007
592,2.385406085960437,-0.5737733612853833,0.054602266199616646,0.4693415285126722,-0.30958601588471946,0.9211391965125657,-1.0388944466953736,0.8702558120188013
489,0.2742346412691743,1.6848012885512569,1.0380388884061322,2.1335842373886207,0.9263010447601661,-2.2470674463030504,-0.5603766670733809,-2.2231098064583703
572,-0.7813510810764571,0.7944642806774166,1.7429992403270869,-0.9996753848656023,1.4974155895665202,0.6963825233185842,-0.3835087808683993,2.0354009842165155
193,-0.7813510810764571,-0.43202971010298924,-1.2905770018188305,-0.10162439253395274,-1.1201443404426752,-1.5023523648100137,-0.9985525491514815,-2.0038632812774537
140,-0.7813510810764571,-1.5268627096810437,-1.7429530323436968,-0.9996753848656023,-1.8357733748140537,0.953031412893666,0.12795932931152745,-0.2662916584060756
416,-0.7813510810764571,-0.43202971010298924,-1.2905770018188305,-1.361348945378055,0.4401661059269334,-0.8557600925589399,-1.194963051602319,-0.8537772474525495
476,-0.7813510810764571,-1.3539945504359692,-0.7045532984641972,-0.9996753848656023,-1.5145958303710132,0.984493144865309,-0.801458608764699,0.2699777133257082
152,-0.7813510810764571,0.21993203385948543,-0.48125232293607584,0.4693415285126722,-0.9003753775790176,0.984493144865309,0.38781768858139853,0.20122897530160636
625,2.385406085960437,0.9016926749262859,1.0380388884061322,0.20714550344045787,2.2518361067702086,-1.113620664455431,0.976887442106334,0.8303910643463939
10,-0.7813510810764571,-1.0262797137598505,-1.7429530323436968,-1.361348945378055,-1.8357733748140537,-1.8731733753702426,-1.331260039922341,-2.8505713023102186
269,-0.7813510810764571,0.572703209170494,1.4127717803552187,1.0899204866349537,0.4615109684268191,-1.0828052656982978,0.03825738727839698,-0.9906251103174013
96,-0.7813510810764571,0.9016926749262859,0.8282815441270626,-1.8941693901287948,1.3648899212053718,-1.2099548531939288,0.37907348458827445,-0.37804381632730394
210,1.3298203636148058,0.6848396287077676,1.1367784896796922,-0.10162439253395274,1.7823354632103225,0.4987562883403251,0.5778679809063126,2.0893149597826346
692,-0.7813510810764571,-0.030362291605246557,-1.7429530323436968,1.835347199463337,0.4401661059269334,2.0377145906619982,1.117193124300817,1.0148937842373673
569,-0.7813510810764571,2.034575211740111,1.32384869561555,2.2965406394713392,1.7629804545903345,-0.02765108110037581,1.3048396024623714,1.2886239010214249
548,0.2742346412691743,0.34038857069884054,-0.48125232293607584,0.587564984067492,-1.2419258204889905,1.4900107589204525,-1.3701352831085496,0.7968889088035853
659,0.2742346412691743,0.9016926749262859,0.7163042504200362,0.34302029713936366,0.7922670047208616,0.8449682225996278,1.0304732015005484,1.1581417955899787
532,0.2742346412691743,1.593402112872846,-0.9662986919833793,0.8040214118622065,-1.2419258204889905,1.046178795288036,-0.7406936713684311,0.43329554635020023
651,-0.7813510810764571,0.4579308020363973,-0.48125232293607584,0.34302029713936366,-1.372991280446223,0.6845360256423765,0.3270121081661494,-0.4170615304558682
332,2.385406085960437,-0.8705926954520273,-0.9662986919833793,-0.483252061592501,0.29719619493767974,-1.5023523648100137,-0.5765803748548979,-1.2575367775055248
75,-0.7813510810764571,1.4054177280386984,0.8282815441270626,1.7709527916337888,0.6714441934156619,1.6618876383820738,1.4394588662488816,1.6115508353570618
77,-0.7813510810764571,-0.7198642410466021,-1.2905770018188305,0.34302029713936366,-1.6682468557173953,-0.35458009685723857,-1.4466761160830108,-0.7271681307172927
263,-0.7813510810764571,1.862736164316363,0.3438741458123867,0.587564984067492,-0.8007310426437118,1.2688893293223655,-0.08363752847080984,0.6955601323363265
149,-0.7813510810764571,-0.43202971010298924,0.2042844884969822,-0.483252061592501,0.42249734954169177,-0.11298622009876906,0.6411201426344131,-0.11309798329967022
650,-0.7813510810764571,1.9493901170195573,-0.10731813776223618,0.0597994764890157,-0.5350993118889239,-0.41509634393480427,-0.35190977467341356,-0.5844434181236949
514,0.2742346412691743,0.9016926749262859,0.9353524705498827,-1.361348945378055,0.5712960007495297,-0.01102325282937185,0.29256455015802657,0.40580505836333564
656,-0.7813510810764571,-0.43202971010298924,0.7163042504200362,0.34302029713936366,-0.8007310426437118,-0.3745299325369818,-0.6094144230834008,-0.5769770037454838
469,0.2742346412691743,-2.0877150893316148,-0.9662986919833793,-1.8941693901287948,-1.2419258204889905,-0.8557600925589399,-0.9597541303527116,-1.1877990957952558
564,1.3298203636148058,-0.7198642410466021,0.054602266199616646,-0.9996753848656023,1.3961329583855844,0.6845360256423765,2.12023133855149,0.8870064783629058
461,0.2742346412691743,-2.0877150893316148,-1.7429530323436968,-0.9996753848656023,-1.1201443404426752,0.5498598361760612,-0.5237431951742842,0.06784112922641868
253,0.2742346412691743,0.0964048954620295,-1.2905770018188305,-1.361348945378055,-1.1201443404426752,-0.13051441456111565,-0.7600068695699058,-0.45521254624561147
369,1.3298203636148058,1.3086914652461112,1.6638900511737849,-0.483252061592501,1.600011689594326,-1.5858935274100958,-0.05589352866287622,-0.3352584266961403
321,1.3298203636148058,-1.0262797137598505,-0.7045532984641972,-0.483252061592501,0.4615109684268191,0.3516038577470855,-0.9559634011097546,0.9230219579289575
151,-0.7813510810764571,1.0066324127344364,0.8282815441270626,1.6365529514442165,1.2640316108415586,-0.4777048536458359,0.8638850139067488,0.2287850754602673
302,-0.7813510810764571,1.4054177280386984,1.6638900511737849,1.3411462437714552,1.3488454738243592,-0.609947935160526,0.5099622438588987,0.4141376129897539
190,0.2742346412691743,-1.0262797137598505,-0.48125232293607584,-0.7177089818943599,-1.0065921107106377,0.6365088503535575,0.19727580272953427,-0.10203315186760743
586,0.2742346412691743,-1.0262797137598505,0.2042844884969822,-0.483252061592501,0.15765998727461977,-0.3153189496250441,-0.772563225543585,0.12621872716318494
348,0.2742346412691743,-0.7198642410466021,-0.7045532984641972,0.20714550344045787,-2.0194202667280354,-1.462388600681498,-1.4996853965412795,-2.0195878531135296
243,1.3298203636148058,2.034575211740111,1.5825952383653183,1.4187653577187784,1.8012065956780468,0.7776004712014443,2.5028974328721496,1.4591095947641084
87,1.3298203636148058,0.34038857069884054,-0.28447185465545705,1.1770113121705652,-0.3809382431385099,1.7244729222368986,0.44302579027949146,1.1604393030207538
634,1.3298203636148058,0.34038857069884054,0.7163042504200362,0.20714550344045787,1.380649618044669,-0.9652622418729204,-0.881109565446465,0.4626559117513785
418,0.2742346412691743,-0.2943697773373074,0.5987904344492325,-0.483252061592501,0.8479494559702219,1.6618876383820738,1.8497131204628772,1.5719118685600073
288,-0.7813510810764571,0.0964048954620295,1.1367784896796922,0.9990192843855589,0.05530665630457109,-1.1771629769574363,-1.347658617387045,-0.6651817602030581
166,-0.7813510810764571,-1.8931222660741807,-0.48125232293607584,-0.9996753848656023,-0.8007310426437118,0.9104103464912662,0.5911489542746797,0.05344099579814192
595,-0.7813510810764571,0.0964048954620295,0.47496792475826144,1.0899204866349537,0.4401661059269334,-0.5647536723626226,-1.192139950992598,0.0007196931026058587
654,-0.7813510810764571,0.21993203385948543,0.5987904344492325,-0.9996753848656023,-0.11495192108281711,2.2749004433541047,0.34227415580355663,1.7548643350842175
155,1.3298203636148058,0.21993203385948543,0.8282815441270626,-0.7177089818943599,0.20591950554940663,1.2688893293223655,1.1344199063589906,0.9302098834723875
356,-0.7813510810764571,0.572703209170494,-0.9662986919833793,0.9990192843855589,-1.0065921107106377,1.6058622614083575,0.7475189849980588,0.49176482073315164
381,-0.7813510810764571,1.5002970565584224,0.8282815441270626,1.4187653577187784,0.639043628512713,2.165404814595389,1.9808014114734105,1.7324713937624174
279,-0.7813510810764571,0.572703209170494,0.8282815441270626,-1.361348945378055,0.15765998727461977,0.03803391270797179,0.7377732974483739,-0.31137535993735593
126,0.2742346412691743,0.572703209170494,0.054602266199616646,-0.9996753848656023,1.109773626296991,0.6120987854869697,0.13529819546542746,1.5266052321517756
22,-0.7813510810764571,-0.8705926954520273,-0.7045532984641972,-0.10162439253395274,-0.6186237885721682,0.20826173075835258,-0.6296253313673134,0.08342173563660844
616,-0.7813510810764571,-0.8705926954520273,-1.7429530323436968,-0.7177089818943599,-0.30958601588471946,-0.7781796701644484,-1.6446630442188255,-0.43192308974326893
282,-0.7813510810764571,-0.43202971010298924,0.2042844884969822,-0.7177089818943599,0.29719619493767974,0.5624501140783417,-1.566159043374113,1.0110644591145401
471,2.385406085960437,-1.5268627096810437,-1.7429530323436968,-0.7177089818943599,-0.3809382431385099,-0.3745299325369818,-0.3592401151528572,-0.42774504123860446
367,0.2742346412691743,0.572703209170494,1.32384869561555,0.34302029713936366,0.42249734954169177,-1.6748786579614114,-0.7650215711919924,-1.2735009803414912
25,2.385406085960437,-1.3539945504359692,-1.7429530323436968,-0.9996753848656023,0.4401661059269334,1.1161709202058439,0.85872875991714,0.5997273902127774
196,-0.7813510810764571,-1.5268627096810437,-1.2905770018188305,-1.8941693901287948,-1.5145958303710132,-0.5206945055330967,-1.1184517895953823,-0.8998042493924922
64,0.2742346412691743,-0.030362291605246557,-0.28447185465545705,0.0597994764890157,-0.45599745818110343,-0.14820415794655256,0.14234497648960073,-0.5616345949518868
15,0.2742346412691743,0.21993203385948543,0.3438741458123867,-0.10162439253395274,0.6056773606610945,-0.01102325282937185,-0.06593062466054601,0.5691060410436941
297,-0.7813510810764571,-0.030362291605246557,-1.7429530323436968,0.4693415285126722,-1.2419258204889905,1.0663876646046988,0.8146320902569973,-0.39238626895446693
621,0.2742346412691743,1.210040969309664,-0.9662986919833793,1.3411462437714552,-0.3809382431385099,-0.6329929984569984,-0.6070143443704513,-0.5939603688650978
336,0.2742346412691743,0.21993203385948543,0.054602266199616646,1.0899204866349537,0.3821596524785762,0.8888022078659287,1.0766755906663998,0.7435754874150482
26,0.2742346412691743,1.210040969309664,0.3438741458123867,1.835347199463337,1.1304816111934424,-0.35458009685723857,-0.19706601330132445,0.7272476768626625
588,-0.7813510810764571,0.34038857069884054,0.3438741458123867,0.20714550344045787,0.8479494559702219,-0.609947935160526,0.4095380456335886,-0.1254364197985862
43,-0.7813510810764571,0.572703209170494,1.4127717803552187,-0.280812163135549,0.5712960007495297,0.6243375798110943,0.7550540828170788,0.8474780445695146
497,0.2742346412691743,1.1093838978977206,0.7163042504200362,-0.280812163135549,1.426302445694605,0.6120987854869697,0.4903687174325722,1.7858766566412514
515,0.2742346412691743,1.593402112872846,0.5987904344492325,-1.361348945378055,0.6714441934156619,0.8449682225996278,-0.43113828922982744,1.4126317818281977
669,1.3298203636148058,0.21993203385948543,0.47496792475826144,-0.483252061592501,0.3821596524785762,0.6120987854869697,0.08338630008018422,0.9158189877375167
561,0.2742346412691743,0.572703209170494,0.3438741458123867,0.6988243630480062,-0.17684401628318158,-0.3745299325369818,0.4596961785397127,-1.0805209578978205
454,2.385406085960437,0.34038857069884054,-1.2905770018188305,0.9038862865729667,-0.11495192108281711,0.9635658038936553,1.094063569794246,0.28547688582654057
387,3.4409918083060687,1.3086914652461112,1.0380388884061322,-1.8941693901287948,1.8722356319534033,-1.2777631989222826,-0.5447089766769586,0.5797855029034079
71,0.2742346412691743,-0.8705926954520273,-0.28447185465545705,0.34302029713936366,-0.055754000005684624,1.6618876383820738,1.2403798406253042,1.0021784486727834
542,0.2742346412691743,-0.5737733612853833,0.7163042504200362,0.34302029713936366,1.109773626296991,1.3507739981482105,1.155065972867954,1.9178177967242522
456,3.4409918083060687,0.34038857069884054,0.3438741458123867,1.0899204866349537,2.2072541076184,-0.5206945055330967,0.009521952433657515,1.7670991815860115
633,-0.7813510810764571,-1.7063843689593408,-1.2905770018188305,-1.8941693901287948,-1.1201443404426752,-0.0444212954690841,0.2995500694290841,-1.2774700830586256
431,-0.7813510810764571,1.6848012885512569,0.5987904344492325,-0.280812163135549,0.05530665630457109,-0.7781796701644484,-0.04700776939992412,-0.8199026716021859
627,-0.7813510810764571,0.6848396287077676,-0.7045532984641972,0.8040214118622065,-0.9003753775790176,-0.3153189496250441,-0.6744451766027606,-0.5463239784066977
653,1.3298203636148058,-0.8705926954520273,-0.9662986919833793,-1.8941693901287948,-1.2419258204889905,0.11719699432914171,-1.1382150839560539,-0.20466869690577
264,-0.7813510810764571,0.572703209170494,0.3438741458123867,-0.10162439253395274,0.0009412280633115605,-0.728392041452862,-1.1394842171485249,-0.28913542461566505
209,0.2742346412691743,-1.1872814398109017,-0.10731813776223618,-1.8941693901287948,0.0009412280633115605,-1.770236378487818,-1.8961862505914249,-1.2355251223528765
316,-0.7813510810764571,0.572703209170494,1.1367784896796922,-0.483252061592501,0.702925133132149,1.3418085838993574,1.55464864949771,1.2598750286215494
513,-0.7813510810764571,-0.43202971010298924,-0.10731813776223618,0.34302029713936366,-1.1201443404426752,-0.061336832288426346,-0.17041388677798597,-0.6948857491717622
313,-0.7813510810764571,0.9016926749262859,-0.10731813776223618,0.34302029713936366,-0.2416430117379817,0.43312534115347257,0.14285953503724114,0.2654710970373056
534,-0.7813510810764571,0.9016926749262859,-0.9662986919833793,1.0899204866349537,-0.30958601588471946,0.16323975049045109,0.4881938947268192,-0.3443935510496464
319,1.3298203636148058,-1.0262797137598505,-0.48125232293607584,-1.361348945378055,0.2523955477412098,-1.2777631989222826,-0.9789184381933358,-0.7533860350703069
7,-0.7813510810764571,-0.030362291605246557,0.7163042504200362,0.587564984067492,0.15765998727461977,-1.113620664455431,-1.5989081106385419,-0.49485338623891023
393,2.385406085960437,1.9493901170195573,-0.28447185465545705,2.0186648497385544,1.2989141230846881,1.0864259514296217,2.1242640711237373,1.3180478085194371
141,-0.7813510810764571,-1.0262797137598505,0.3438741458123867,-0.10162439253395274,0.4615109684268191,1.1357973413326061,1.153221646177219,1.0395778470666335
86,0.2742346412691743,-0.7198642410466021,-0.28447185465545705,-0.483252061592501,0.05530665630457109,0.5371963473770919,1.366237830410433,-0.7359114623615284
478,0.2742346412691743,1.7745590353425278,2.0402900358281846,1.4937405999928413,2.148022008873465,0.41975411921405675,-0.0621931023148488,2.5772737255934564
503,-0.7813510810764571,0.4579308020363973,-0.7045532984641972,1.3411462437714552,-0.9003753775790176,0.811533469780222,-0.0501886526810468,0.2562769407634994
215,1.3298203636148058,-0.030362291605246557,0.7163042504200362,0.20714550344045787,0.5358465352445388,-0.35458009685723857,0.3683801374792053,-0.08462481809111767
580,0.2742346412691743,-0.1605536573186756,-0.9662986919833793,0.34302029713936366,0.10749885141649629,-0.8557600925589399,-0.04751091511140284,-0.89066010984438
562,1.3298203636148058,1.4054177280386984,1.7429992403270869,0.587564984067492,1.7727197401598092,-0.9938403589632229,-0.26830603662785985,0.7361082309219313
398,0.2742346412691743,-1.1872814398109017,-1.7429530323436968,0.0597994764890157,-0.45599745818110343,0.10161288474802627,0.3461962190061918,-0.42105967486292445
668,-0.7813510810764571,0.0964048954620295,0.054602266199616646,0.9038862865729667,-0.3809382431385099,-0.7531017434228325,-1.0372201167881465,-0.5642374683307521
490,-0.7813510810764571,-0.1605536573186756,0.8282815441270626,0.8040214118622065,0.3404205451005691,-1.113620664455431,-1.1548492010398184,-0.4594218731302327
252,0.2742346412691743,-0.030362291605246557,0.8282815441270626,-0.7177089818943599,1.669293194946172,-1.770236378487818,0.45196211656095425,-1.239852614503571
468,0.2742346412691743,-0.7198642410466021,-0.10731813776223618,0.4693415285126722,1.0448692189801592,1.1937336040621518,0.7831508111226312,1.8193175297356758
357,0.2742346412691743,-1.5268627096810437,-1.7429530323436968,-0.9996753848656023,-2.0194202667280354,0.9635658038936553,-0.8777241258342088,0.04636135876791889
254,-0.7813510810764571,0.4579308020363973,-0.28447185465545705,0.8040214118622065,-1.1201443404426752,0.05411976517254394,-0.5942803082421118,-0.3425192919773767
276,0.2742346412691743,-1.1872814398109017,-0.9662986919833793,-0.10162439253395274,-0.8007310426437118,0.6845360256423765,0.5547603909762946,-0.17945067068057494
178,-0.7813510810764571,0.34038857069884054,0.8282815441270626,-0.280812163135549,-0.8007310426437118,0.03803391270797179,-0.3402228777933644,-0.27809590356361663
281,-0.7813510810764571,-0.030362291605246557,1.0380388884061322,-0.9996753848656023,0.20591950554940663,1.7321918826026632,1.6090345901583825,1.0618840515299615
390,-0.7813510810764571,0.6848396287077676,1.6638900511737849,-0.483252061592501,1.5502996613204496,-1.113620664455431,-0.2966765422898432,0.3527245023430056
508,0.2742346412691743,-0.8705926954520273,-1.2905770018188305,-0.483252061592501,-1.8357733748140537,0.811533469780222,-0.3828866714781407,-0.1251042984220319
583,1.3298203636148058,0.34038857069884054,1.1367784896796922,0.9038862865729667,0.639043628512713,2.5228659590398106,2.186137987495531,1.9368236861730972
129,0.2742346412691743,0.7944642806774166,1.4127717803552187,-0.9996753848656023,1.109773626296991,-0.5425864452165828,0.5104910561432582,0.20808076524813876
144,-0.7813510810764571,0.7944642806774166,1.1367784896796922,1.1770113121705652,1.109773626296991,-0.6329929984569984,-0.5977833841371911,0.5116809532077623
645,0.2742346412691743,-1.7063843689593408,-1.7429530323436968,-1.361348945378055,0.3404205451005691,-1.022941065513836,0.13735047293051042,-1.1726169000126492
72,-0.7813510810764571,1.4054177280386984,1.9686021665361009,1.4937405999928413,1.6119810177029825,0.5874150129640295,1.66005494576966,1.585317847130774
235,-0.7813510810764571,-1.5268627096810437,0.054602266199616646,-1.8941693901287948,-1.5145958303710132,-0.3947000554338471,-0.45830386583035093,-1.1360802243694594
37,0.2742346412691743,-0.2943697773373074,0.7163042504200362,-1.361348945378055,0.4401661059269334,0.7776004712014443,1.2727260487289105,0.9038682116466676
